date,content,title,matched_keywords,source
2017-09-06 00:00:00,"​​""김지영 씨가 결혼하던 해에 자연주의 출산 관련 다큐멘터리가 TV에서 방영되고, 이후로 관련한 책들이 출간되면서 자연주의 출산 붐이 있었다. 의료진의 개입을 최대한 줄이고, 아이와 엄마가 주체가 되어 자연스럽게 아기를 낳자는 것이다. 하지만 두 사람의 목숨이 걸린 일이다.""​​- 82년생 김지영 중​난 이 다큐멘타리를 보고 티브이를 부셔버리고 싶었고 관련책도 찢고 싶었다. 의료진의 도움이 여자들이 아이를 낳다가 죽는 것을 그나마 방지할 수 있었고 예나 지금이나 생명의 탄생은 한 생명을 담보로 하는 것이기 때문이었다. 우리나라가 산모들이 아이를 낳다가 사망하는 확률은 낮아졌다가 최근 몇 년사이 또 증가하고 있다고 한다. 의료의 기술이 발달 되었는데 왜 이같은 현상이 일어날까? 그것은 초혼의 나이가 많아지다 보니 노산의 산모들이 늘어났기에 사망률이 높아지는 것이다.​몇 개월 전에 김수영 작가 블로그를 들어갔다가 눈시울이 붉어졌다.​자신이 아는 지인이 아이를 낳다가 사망했다는 내용이었다.​모든 과학기술 문명은 발달 되었는데 왜 출산할 때 아이를 낳게 할 때 여전히 많은 엄마들이 고통을 겪으며 출산할까?​그런데 거기다 자연주의 출산​이 책이 요즘 선풍적인 인기를 끄는 이유를 알았다.많은 여자들의 공감을 이끌어내기 때문이다.​소설가들은 이 책이 형식 파괴의 비소설이라 한다.차라리 소설보다는 현대여성들이 겪는 현실을 주장하는 내용이 맞을 것이다. 그런데도 요즘 여성들이 겪는 아픔을 잘 표현 했기에 공감을 얻어 커다란 인기를 끌고 있다.​앞에 언급한 자연주의 출산 그건 아이와 산모를 두번 죽이는 것이다. 나는 천안에서 최고의 의료진 그리고 언제든지 응급처치가 가능한 대학병원에서 지병이 있는 상태에서 생명을 잉태했다. 결국 제왕절개를 했기에 일주일 정도 입원 후 퇴원시 병원비가 300만원 나왔다.​다른 여자들 개인 산부인과 출산시 그당시 의료보험 적용되고 30만원이었다면 커다란 비용이 들어간 셈이다.​그런데 내가 300만원 아끼자고 자연주의 출산하고 의료진의 개입을 억제했다면 지금 두명의 생명은 이 세상에 없었을 것이다.​김지영 이라는 책 처럼 자연주의 출산은 두 사람의 목숨이 걸린 문제다. 문명의 시대에 사는 요즘 최대한 문명 혜택 누려야 되지 않을까? 특히 나의 생명을 담보로 하는 것에서는​삼백만원 까먹은거 시어머니한테 두고 두고 원망듣지만 난 당당하게 말한다.​""돈과 사람의 목숨을 어디에 비교하는데요. 전 한 생명을 잉태했으니 그것만으로 위대한거 아니겠어요.""​애 낳다가 돈 까먹은거 기죽을 필요 없다.​82년생 김지영 이 책 진짜 마음에 든다. 내가 할 말을 전부 해놓은 책이다. 아이를 낳고 키울 수 있는 환경을 최대한 만들어 놓고 출산률을 높여야 하지 않을까?​또 육아는 혼자하면 안 된다.요즘은 많은 엄마들이 혼자하고 있다.​내가 어릴 때 할머니, 이모, 삼촌들이 같이 육아를 했고 한명만 낳아놓으면 그 형제들은 사촌들과 어울리며 같이 컸다.난 어릴 때 동네 삼촌들도 많았다. 아이를 때리는 건 예전이 심했지만 지속적인 학대는 없었다. 공동체 사회다 보니까 보는 눈이 많았기 때문이다. 지금 처럼 엄마와 아이 둘만 아파트에 있는 환경 그건 상당히 위험요소를 내포한다.​아무리 책이 많고 미디어가 많아도 아이를 키워본 사람들의 경험을 당할 수 없다. 출산전 육아서 천권을 읽으면 뭐하나! 막상 아이 낳으면 목도 못가누는 아이 목욕은 혼자 시키지도 못하고 아이 안을때 손이 떨리는데.그런 것은 직접 아이를 키원본 경험있는 할머니 언니가 도와주어야 하는데 갈수록 그런게 사라지고 엄마와 아이 혼자 아파트에 덩그라니 남아있다. 그래서 최악의 경우 베란다에서 끔찍한 일이 일어난다. 감정은 순간이다.​산후우울증 있는 엄마에게 도덕적인 힘, 이성적 판단으로만 교육시키는 건 한계가 있다. 그런 환경을 만들게 하지 말아야 한다.​딸이나 며느리가 신생아가 있는 집은 수시로 들여다 봐야 한다.정부에서는 산후도우미 파견, 직장의 회식 잔업문화 근절이 이루어지는 환경은 더할나위 없이 필요하다.​여권이 신장되고 물질적으로 살기는 좋아졌지만 육아환경은 점점 안 좋아지고 있다.​​남자들 아내가 아이 낳았다고 자신에게 소홀하다고 탓하지 말자여자는 애 낳고 키우는 순간 모성이 앞선다.​자신의 아이를 목숨걸고 낳아주었다면 그것 처럼 위대한 것은 없다. 첫 사랑 잊지 못한다고 예전 애인 타령은 그만해야 하지 않을까? 사랑보다 더 위대한 것은 한 생명을 낳아 준 것이다.​생명은 사랑보다 위대하다.​일단 살아야 사랑을 하든지 성장을 하든지 성공을 해야 할 것이 아닌가?​그렇다면 내가 사랑했던 그리움보다 위대한 것은 나의 분신인 귀중한 생명을 낳아준 나의 아내가 더 위대한 것이다.​돈벌어다 주는거 그것은 한 생명을 잉태하고 낳아준 여자만큼 위대할까? 살아있어야 돈도 버는 게 아닐까?​예전 엄마들 아이 낳고서 집안에서 큰소리 쳤다는 말이 있다.​지금 아이 낳고 키우는 엄마들 당당하게 큰소리 치자당연히 그럴 가치가 충분한 것이다.​그리고 엄마가 행복해야 아이에게 너그러워 질 수 있다.​​<관련포스팅>​​​",82년생 김지영 : 자연주의출산에 대한 생각,"['출산', '자연']",blog
2017-09-23 05:35:50,[국가별 육아 시리즈] 아이의 인성과 지혜를 길러주는 유대인 육아법: https://t.co/ZOzNZc943u via @YouTube,[국가별 육아 시리즈] 아이의 인성과 지혜를 길러주는 유대인 육아법: https://t.co/ZOzNZc943u via @YouTube,"['육아', '아이', '국가']",twitter
2017-07-29 14:26:06,너님 30대가 기억이 나지 않을(?) 정도로 자기 이름도 없이 지나왔다고 고백하지 않았나? 그만큼 육아와 살림에 도움이든 참여든 거의 받지 못하고 살았다고 하는 인간이 자기 남편 비판이 아니라 남의 남자 그것도 불행을 겪은 이를 책임자로 찍어 돌리냐? https://t.co/QZCTIrjmdU,너님 30대가 기억이 나지 않을(?) 정도로 자기 이름도 없이 지나왔다고 고백하지 않았나? 그만큼 육아와 살림에 도움이든 참여든 거의 받지 못하고 살았다고 하는 인간이 자기 남편 비판이 아니라 남의 남자 그것도 불행을 겪은 이를 책임자로 찍어 돌리냐? https://t.co/QZCTIrjmdU,"['육아', '남자', '남편', '돌']",twitter
2017-07-24 12:41:57,문재인 떼거지들이 소득주도형 성장을 말한다.웃기는게 정부가 육아비 지원 등 각종 복지로 가처분 소득을 늘려주었는데 그게 다 어디로 갔나?가처분 소득을 보존하는건 실패한 정책이니 소득을 늘려주는 경제성장이 필요한거다.경제성장은 이 정권에서 요원하다,문재인 떼거지들이 소득주도형 성장을 말한다.웃기는게 정부가 육아비 지원 등 각종 복지로 가처분 소득을 늘려주었는데 그게 다 어디로 갔나?가처분 소득을 보존하는건 실패한 정책이니 소득을 늘려주는 경제성장이 필요한거다.경제성장은 이 정권에서 요원하다,"['육아', '지원', '정책']",twitter
2017-07-15 02:49:38,다행히 닥치는대로 벌겠어 생각할 즈음부터 일이 잘 들어오고.. 출산 전에 경력단절 걱정에 예민해져있었는데 이 업계는 마감맞춰서 일만 주면 별 신경 안쓴다는 사실을 잊고 있었다.. 아무말 하는 이유는 기차에서 자는 애기 안고 있어서 가능한일이 트위터뿐임,다행히 닥치는대로 벌겠어 생각할 즈음부터 일이 잘 들어오고.. 출산 전에 경력단절 걱정에 예민해져있었는데 이 업계는 마감맞춰서 일만 주면 별 신경 안쓴다는 사실을 잊고 있었다.. 아무말 하는 이유는 기차에서 자는 애기 안고 있어서 가능한일이 트위터뿐임,"['출산', '애기']",twitter
2017-08-30 00:00:00,"임신 38주차태교숲/출산 D-10우리 양군이임산부가 타고 있어요차량 스티커는 또 언제 붙였는지...정말 차량스티커 임산부 그림 처럼배가 훅~ 커졌어요오늘도 뒤뚱 뒤뚱 걸으며출산하기 전에 태교숲 가기로 했어요 •.•도착하자마자 기분 좋은 숲 속초록이들 보고#피톤치드샤워듬뿍~복식호흡 하면서 맑은 공기깨끗한 공기 잔뜩 ~ 마셨어요우리 히트한테 잘 전달되기를 바라며:-)임신19주차탄탄이엄마랑 함께 태교숲 산책임산부 친구랑 태교숲에서산책하니까 기분도 좋고 신났어요 ~!군것질 잔뜩 챙겨서맛있게 먹고 많이 먹었더니나중엔 걷기 힘들었음 ;;;비교샷!!!!열달의 기다림 ""일곱번째 달""열달의 기다림 ""열번째 달""전체적으로 등치도 커지고 목도 짧아진 느낌다리도 발도 커짐....그리고 배도 짐볼 처럼 아주 크고 동그랗게커졌고, 저번 주 보다 배가 살짝~아래로 내려간 느낌이에요!히트가 밑에서 치골을 만지면서놀고 있는지 배꼽 아래에서태동이 느껴지네요태교 숲에는 가을이 왔는지작은 도토리가 떼굴떼굴 굴러다니고 있었어요몇일 전, 비가 많이 와서 그런지태교숲에 물 흐르는 소리가 들렸고그 소리가 너무 좋아서훌렁~히트에게 물소리 들려주는 중#비글맘#히뜨맘#미소쌤ㅋㅋㅋㅋㅋㅋㅋㅋ태교 숲에서 맑은 공기잔뜩~ 마시고,친구랑 예쁜 추억도 만들고 갑니다내년에 히트랑 같이 와야지 :-)양군 퇴근을 기다리며율동공원 산책,목적은 스타벅스! ㅋㅋㅋㅋㅋ디카페인 나오고매일 한 잔씩 하는 것 같아여 >.<초음파 사진 정리도 했어요!손코팅도 있고, 그대로 접착식 앨범에정리하기도 하는데...미소쌤은 초음파 사진 하나하나 스캔해서사진으로 인화 하기로 했어요~!성장앨범은 미소쌤이직접 만들기로 •.•엄마표 성장 앨범 기대하세욧!히트 만나는 날까지 열심히 운동 중!!요가 다녀오고, 날씨도 좋길래히트랑 공원산책 :-)양군은 혼자서 다니지말고집에 있어도 1시간에 한번씩연락해달라며 ㅋㅋㅋ미소쌤 보다더 긴장하고 있답니다!! ㅎㅎㅎ일단, 이번주 토요일날 태동검사 하기로 했는데그전에 규칙적인 진통이 있거나 양수가 터지면바로 병원으로 오라고 하셨어용배뭉침도 심하고 자기전 가진통 두번정도~배가 싸~~~~하게 아프다가자세를 바꾸거나 쫌 쉬면 괜찮아지니이건 진통이 아니구나 싶었어요 ㅎㅎㅎ진진통이 오면 정말 ""악"" 소리나게 아프고확실히 다른 느낌이라고 하시네요 ㅠㅠ우리 히트는 언제 나올까요?맘 편~ 하게 히트 기다려야지 다짐하면서도..솔직히 ㅠㅠ 맘 편하지는 않아요!!이런저런 생각만 많아져서두통이 ㅠㅠ.....ㅋㅋㅋ히트가""엄마 나 이 날에 나가요~""꿈 속에서라도 만나서 알려줬으면좋겠네요ㅋㅋ히트야!!!!!보고싶엉~~~~~~~~엄마는",임신 38주차▶용인태교숲/ 피톤치드태교/출산 D-10,"['출산', '임신', '태교']",blog
2017-09-28 05:41:53,"""출산예정일 한달 전 심하게 하혈을 해 강제 입원하게 됐다"" 김 조합원에 따르면, 육아 휴직 끝나고 복귀할때 월급 100만원 이상 차이 나는 매장에 배정하는 경우도 있었다고. #이러고도애낳으라고? https://t.co/xR7x7USlW8","""출산예정일 한달 전 심하게 하혈을 해 강제 입원하게 됐다"" 김 조합원에 따르면, 육아 휴직 끝나고 복귀할때 월급 100만원 이상 차이 나는 매장에 배정하는 경우도 있었다고. #이러고도애낳으라고? https://t.co/xR7x7USlW8","['출산', '육아', '휴직', '예정']",twitter
2017-07-30 05:04:04,"@MrT0MMYJ0E 아, 진짜 웃겻던게 ㅋㅋㅋ 걔가 한국와서 잠깐 소개팅햇는데 여자가 본조비빠라고 하더래 해외원정콘설다니면서ㅋㅋㅋㅋ 그래서 그 여자 내친구 소개해주면 되겟다그랫어😂😂😂😂 잘해봐😨😨😜😜","@MrT0MMYJ0E 아, 진짜 웃겻던게 ㅋㅋㅋ 걔가 한국와서 잠깐 소개팅햇는데 여자가 본조비빠라고 하더래 해외원정콘설다니면서ㅋㅋㅋㅋ 그래서 그 여자 내친구 소개해주면 되겟다그랫어😂😂😂😂 잘해봐😨😨😜😜","['한국', '여자']",twitter
2017-07-01 09:45:43,"예전에 일드 &lt;집 파는 여자&gt; 보고 지금 세대 다그치는 구세대 시각 아니냐고 했는데 카메나시와 야마삐 나오는 &lt;저, 운명의 사랑입니다&gt;는 결혼 출산 장려 드라마인가 의심하게 되네 ㅋㅋㅋㅋㅋ'둘이 결혼해 날 낳지 않으면 지구가 멸망해!!'","예전에 일드 &lt;집 파는 여자&gt; 보고 지금 세대 다그치는 구세대 시각 아니냐고 했는데 카메나시와 야마삐 나오는 &lt;저, 운명의 사랑입니다&gt;는 결혼 출산 장려 드라마인가 의심하게 되네 ㅋㅋㅋㅋㅋ'둘이 결혼해 날 낳지 않으면 지구가 멸망해!!'","['출산', '결혼', '여자', '집', '사랑']",twitter
2017-07-20 08:26:30,"기장군, 다자녀 가정 지원을 위한 출산지원금 및 입학축하금 지급 안내 https://t.co/mzqkZV8D6l","기장군, 다자녀 가정 지원을 위한  출산지원금 및 입학축하금 지급 안내 https://t.co/mzqkZV8D6l","['출산', '지원', '자녀']",twitter
2017-09-25 00:00:00,"제주 태교여행 이야기도 거의 막바지에 이르렀다 :-)사진 찍기 좋아하는 애비, 애미 만난 우리 뱃속 아기 축뽁이 ㅋㅋㅋ덕분에 태아때부터 아빠, 엄마 따라 참 이곳저곳 따라댕기며사진 찍고 있는 우리 아가 ㅋ우리 아가가 나중에 아빠가 찍어 준 이 사진들을 보며네가 우리에게 얼마나 소중하고 사랑스런 존재인지느낄 수 있기를......♥이번 포스팅에서 찍은 사진들은 제주 태교여행에서특별히 장소를 정해 놓고 가서찍은 사진들이 아닌 그야말로 차 끌고 다니다가괜찮겠다 싶은 곳 아무대나 내려 그 누구의 방해도 받지 않고느낌대로 하고 싶은대로 우리 맘대로 찍어 본 것 ㅋㅋㅋ제주의 모든 장소들이 우리만의 스튜디오 ㅋㅋ서울로 돌아가야하는 제주 태교여행 마지막날.이곳저곳에서 정말 많은 사진을 찍어 준 남편 :-)임신한 내 모습을 최대한 많이 담아주고 싶다는 남편...우연히 찾은 장소였는데 사진의 배경으로 너무 예뻤던!이곳에서 셀프만삭사진 정점을 찍고ㅎㅎㅎ제주의 시원한 여름바람 살랑살랑.우리 아가도 느꼈지?이 시원한 상쾌감을... ^^#제주태교여행#셀프만삭사진#제주사진찍기좋은곳이렇게 둘에서 셋이된 우리...앞으로 어떤 재미난 일들이 펼쳐질지 행복한 기대감과 설레임이 시작되었다.","제주태교여행, 내맘대로 셀프만삭사진♩ ♬","['맘', '태교']",blog
2017-07-17 03:48:08,@denyeveryth1ng 젖이 아니라 유즙이라고 하고 성분이 약간 다릅니다.물론 유즙은 출산하지 않은 여성이나 남성도 가능합니다.,@denyeveryth1ng 젖이 아니라 유즙이라고 하고 성분이 약간 다릅니다.물론 유즙은 출산하지 않은 여성이나 남성도 가능합니다.,"['출산', '여성', '남성']",twitter
2017-07-18 08:05:42,이게 왜? 최저임금은 오르는 게 맞지만 알바보다 못가져가는 영세사업자나 이 경우나 다 존재하지 않는 건 아님 주변에 맞벌이하면서 여자쪽 수입은 거의 고스란히 육아/가사 도와주시는 분께 가는 경우 심심찮게 봤다. 그러면 그만두는 게 낫지 않냐고?😩 https://t.co/SQqvirHo5O,이게 왜? 최저임금은 오르는 게 맞지만 알바보다 못가져가는 영세사업자나 이 경우나 다 존재하지 않는 건 아님 주변에 맞벌이하면서 여자쪽 수입은 거의 고스란히 육아/가사 도와주시는 분께 가는 경우 심심찮게 봤다. 그러면 그만두는 게 낫지 않냐고?😩 https://t.co/SQqvirHo5O,"['육아', '여자']",twitter
