date,content,title,matched_keywords,source
2021-03-23 06:33:38,"2,30대 정신머리 지금이라도 안 고쳐두면 절대 국가는 망함.왜? 그들의 악의가 점칠된 사상과 비합리적인 결혼제도에 비혼을 결심하고 페미니즘은 쌓여가거든 한국은 결혼 안하면 입양, 출산도 맘대로 못하잖아? 비혼은 늘고, 출산은 줄고. 비록 비율이 줄어도 그땐 이미 늦었음. 숫자부터 적으니까","2,30대 정신머리 지금이라도 안 고쳐두면 절대 국가는 망함.왜? 그들의 악의가 점칠된 사상과 비합리적인 결혼제도에 비혼을 결심하고 페미니즘은 쌓여가거든 한국은 결혼 안하면 입양, 출산도 맘대로 못하잖아? 비혼은 늘고, 출산은 줄고. 비록 비율이 줄어도 그땐 이미 늦었음. 숫자부터 적으니까","['출산', '결혼', '맘', '한국', '제도', '국가']",twitter
2021-03-11 07:07:15,애초에 비교할걸 비교해라.. 여성은 그나마 임신을 안해도 남자와 같은 시작점에서 부터 출발 못함. 놓여진 선상부터 다른데 왜 자꾸 비교하면서 비혼비출산 하려면 군대가라고 지랄대는지 모를임.. 지능떨어져진짜,애초에 비교할걸 비교해라.. 여성은 그나마 임신을 안해도 남자와 같은 시작점에서 부터 출발 못함. 놓여진 선상부터 다른데 왜 자꾸 비교하면서 비혼비출산 하려면 군대가라고 지랄대는지 모를임.. 지능떨어져진짜,"['출산', '임신', '여성', '남자']",twitter
2021-02-25 01:37:54,"출산정책에 돈을 쏟아부으면 뭐하냐?그게 실제로 출산한 여성,부부한테 돈이 가질 않는데이러니까 쓸데없이 정책 운운하지말고 그냥아이낳으면 일시불로 바로 돈줘!계산해보니까 그게 오히려 예산이 훨씬 적게드는데?아! 그러면 중간에 삥땅쳐먹질 못해서 그렇겐 못하나? ㅋ","출산정책에 돈을 쏟아부으면 뭐하냐?그게 실제로 출산한 여성,부부한테 돈이 가질 않는데이러니까 쓸데없이 정책 운운하지말고 그냥아이낳으면 일시불로 바로 돈줘!계산해보니까 그게 오히려 예산이 훨씬 적게드는데?아! 그러면 중간에 삥땅쳐먹질 못해서 그렇겐 못하나? ㅋ","['출산', '아이', '여성', '부부', '정책']",twitter
2021-01-11 05:15:36,육아 휴직하고 미국 유학? 문재앙네 고위직으로 완벽하군.,육아 휴직하고 미국 유학? 문재앙네 고위직으로 완벽하군.,"['육아', '휴직']",twitter
2021-01-27 21:58:36,"인구절벽이니 뭐니호들갑은 떠는데,청년들이 결혼하고 출산할 자신이 있는사회가 되지 못하면인구는 감소합니다.모두가부동산에 대한 탐욕을 버리면인구절벽은 해결됩니다.그러나 그탐욕못버릴겁니다.미래에 부동산은 인구감소로대폭락하겠지요.","인구절벽이니 뭐니호들갑은 떠는데,청년들이 결혼하고  출산할 자신이 있는사회가 되지 못하면인구는 감소합니다.모두가부동산에 대한 탐욕을 버리면인구절벽은 해결됩니다.그러나 그탐욕못버릴겁니다.미래에 부동산은 인구감소로대폭락하겠지요.","['출산', '결혼', '인구', '청년']",twitter
2021-02-22 16:57:07,"@Me_Before_you1 내가 도울 수있는 방법은 딱히 없을 것 같고, 응원합니다.출산하시면 알려주세요.선물 쏘겠습니다. ㅎ","@Me_Before_you1 내가 도울 수있는 방법은 딱히 없을 것 같고, 응원합니다.출산하시면 알려주세요.선물 쏘겠습니다. ㅎ","['출산', '선물']",twitter
2021-02-09 00:00:00,"중국에서 지난해 호적 등록을 마친 신생아 수가 1000만명을 겨우 넘긴 것으로 집계되면서 현지 전문가들 사이에 저출산 우려가 이어지고 있다.9일(현지 시각) 중국매체 관찰자망에 따르면 공안부 호적관리연구센터는 ‘2020년 전국 성명 보고서’에서 지난 한해 출생 후 호적등록까지 한 신생아 수가 1003만5000명이라고 했다.지난 2019년 연구센터가 발표한 신생아 수가 1179만명인 것과 비교하면 1년 사이 175만여명이나 감소한 것이다.또 국가통계국 통계를 보면 1600만명대를 유지하던 연간 출생아 수는 ‘두자녀 허용 정책’의 영향으로 지난 2016년 1786만명으로 늘었지만 이후 감소세를 보였다. △2017년 1723만명 △2018년 1523만명 △2019년 1465만명으로 연간 출생아 수는 지속적으로 감소했다.국가통계국이 발표할 지난 2020년 신생아 수가 공안부의 이번 호적등록 통계보다 늘어날 가능성은 있지만, 추세적으로 중국 내 저출산 문제가 심각한 상황임을 알 수 있다.중국은 제14차 5개년 계획 기간 노인 인구 수가 3억 명을 넘겨 노령화가 심각해질 것으로 예상되는 와중에 저출산 문제를 걱정해야 하는 상황에 놓였다. 리지헝(李紀恒) 민정부 부장(장관)은 지난해 연말 ‘제14차 5개년 계획기간(2021∼2025년) 인구 노령화 관련 국가 대응전략’을 발표하며 ""출산율이 경계선 아래로 떨어져 중대 전환기를 맞았다""고 했다.리 부장은 ""출산정책 최적화, 인구의 장기적 균형발전 촉진, 인구 질 개선 등이 노령화에 적극적으로 대응하고 사회 활력을 유지하는 근본 해법""이라고 말했다.중국 인구통계학자들도 중국의 총인구가 조만간 감소를 시작하며, 인구감소가 시작되면 추세를 되돌릴 가능성이 거의 없다며 대책 마련을 촉구했다.[김영은 인턴기자youngyoung1005@gmail.com]▶네이버에서 '명품 경제뉴스' 조선비즈를 구독하세요▶계약 직전인데 ""주차장 연결 안된다""… 아파트 당첨자 '분통'▶81조원 VR 시장…페북이 띄우고 애플 참전, 삼성도 재진격저작권자 ⓒ 조선비즈, 무단 전재 및 재배포 금지",中도 ‘저출산 우려’?…지난해 호적등록신생아1000만명으로 급감,"['출산', '신생아', '저출산']",news
2021-01-11 00:00:00,"+ + +​​​디오바코 세라믹칼세트는 상큼한 컬러로 주방을 산뜻하게 바꿔주는 매력이 있어요.꼭 필요한 구성으만 준비했기 때문에우리 이웃님들의 재료손질, 요리를 편하게 해줄꺼예요~~~​​​완전 아름다운 혜택!!!​결제창은 아래 링크 클릭해주세요.​​로즈핑크, 크림웨이브, 레몬캔디 중 선택 가능!!!요 제품은요뛰어난 절삭력 / 다양한 구성 / 산뜻한 컬러함세라믹코팅 / 인체공학적 디자인​디오바코 슈운 세라믹코팅 나이프는 뛰어난 품질과 함께 감각적인 컬러와 디자인을 모두 갖춘 제품이랍니다~​주방을 환하게 바꿔주는 산뜻한 컬러!!!!​집들이 선물, 신혼선물로 너무 좋아요:)무엇보다 가격이 핫해요~~~​주방에 꼭 필요한 과도, 중식도칼, 다용도칼, 감자칼, 주방가위, 칼블럭 6종세트입니다.​다양한 재료도 문제없이 절삭하는 뛰어난 절삭력가볍고 칼날이 예리해 커팅효과가 뛰어나 재료 손질시 손몸에 부담없이 사용할 수 있습니다.​​인체에 무해한 세라믹 코팅채소나 과일 등 산소도 유지가 필수인 식재료의 영양소 파괴가 적고 변색을 방지해줍니다.세라틱 코팅으로 위생적인 사용도 관리가능해요.세척하기 쉬워 위생적인 관리가 가능하여 칼꽂이에 보관하시면 오랫동안 사용할 수 있습니다.​​손목에 무리가 없는 인체공학적 손잡이인체공학적인 곡선의 손잡이로 그립감이 좋으며 손목에 무리 없이 편안하게 사용할 수 있습니다.​​집들이 이사선물 등 선물로도 좋은 제품다양한 구성과 칼꽂이 포함으로 집들이, 신혼선물 이사선물 등으로 좋습니다.​​​디오바코 세라믹코팅 나이프세트는 뛰어난 품질과 함께 감각적인 컬러와 디자인을 모두 갖춘 제품입니다.​​주의사항재질 특성상 공정과정에서 마감처리가 매끄럽지 않을 수 있어요.이는 반품 교환 사유가 되지 않음을 구매전 확인 부탁드려요.​바로 구매 원하시는 분들은아래 링크 클릭 부탁드립니다.​제품과 관련된 상세정보는 아래그림 참고 부탁드려요.​​",공구오픈 디오바코 세라믹칼세트 집들이신혼선물로 강츄,"['선물', '신혼']",blog
2021-01-07 14:42:16,정말 이해되지 않는 정책이다.. 애 셋 낳는 기간 3년이라고 쳤을때 하루에 11시간 최저임금으로 일하면 1억인데 (육아는 퇴근이 없다) 사실 많은 여성들이 아이 낳고 기르는데 드는 노동력 상실 기회비용까지 생각하면 택도 없는 금액이다. https://t.co/kphjTmjR1A,정말 이해되지 않는 정책이다.. 애 셋 낳는 기간 3년이라고 쳤을때 하루에 11시간 최저임금으로 일하면 1억인데 (육아는 퇴근이 없다) 사실 많은 여성들이 아이 낳고 기르는데 드는 노동력 상실 기회비용까지 생각하면 택도 없는 금액이다. https://t.co/kphjTmjR1A,"['육아', '아이', '여성', '정책']",twitter
2021-02-15 02:35:28,아이를 낳으면 국가가 도맡아 키워주는 시스템이 없는 한 출산율은 계속 줄어들 것 같습니다. 몇푼 안 되는 출산지원금 말고 프랑스처럼 국가에서 24시간 아이를 맡아주는 탁아소를 운영해야합니다. 출산을 기피하는 여성들에게 팔자 좋은 소리 한다고 나무라는 어르신들이 존재하는 한 바뀌지않아요,아이를 낳으면 국가가 도맡아 키워주는 시스템이 없는 한 출산율은 계속 줄어들 것 같습니다. 몇푼 안 되는 출산지원금 말고 프랑스처럼 국가에서 24시간 아이를 맡아주는 탁아소를 운영해야합니다. 출산을 기피하는 여성들에게 팔자 좋은 소리 한다고 나무라는 어르신들이 존재하는 한 바뀌지않아요,"['출산', '지원', '아이', '여성', '국가']",twitter
2021-03-22 06:08:39,"저출산 → 학령인구 감소 → 대학 신입생 미달.지역대학의 위기는 곧 지역의 위기입니다. 이제 지역대학의 문제를 지방자치의 범주에 포함시켜 광주공동체가 함께 책임지고 풀어가겠습다.이에 우리시는 교육청, 대학들과 ‘대학발전협력단’을 신설하여 대응키로 했습니다. https://t.co/1X5piY30aG https://t.co/fQFBsnyTO3","저출산 → 학령인구 감소 → 대학 신입생 미달.지역대학의 위기는 곧 지역의 위기입니다. 이제 지역대학의 문제를 지방자치의 범주에 포함시켜 광주공동체가 함께 책임지고 풀어가겠습다.이에 우리시는 교육청, 대학들과 ‘대학발전협력단’을 신설하여 대응키로 했습니다. https://t.co/1X5piY30aG https://t.co/fQFBsnyTO3","['출산', '우리', '저출산', '인구', '문제']",twitter
2021-01-11 02:35:48,한국이 인구절벽이 되는 이유한국서 세금내고 사는 외국인을 외계인 취급 함. 이민 정책도 개판 육아정책도 개판,한국이 인구절벽이 되는 이유한국서 세금내고 사는 외국인을 외계인 취급 함. 이민 정책도 개판 육아정책도 개판,"['육아', '한국', '정책', '인구']",twitter
2021-03-12 14:10:54,했던 말 또 하는 것 같지만..히나타가 카게야마 아이 가졌을 때 몸 많이 상했을듯. 히나타 체구도 작은 편인데 카게야마네는 운동하는 집안이라 골격이 커서 애가 뱃속에 있는 것부터 히나타한테 무리가 많이 감. 임신 사실 알고 초반 3개월은 카게야마나 히나타나 지옥같았는데,했던 말 또 하는 것 같지만..히나타가 카게야마 아이 가졌을 때 몸 많이 상했을듯. 히나타 체구도 작은 편인데 카게야마네는 운동하는 집안이라 골격이 커서 애가 뱃속에 있는 것부터 히나타한테 무리가 많이 감. 임신 사실 알고 초반 3개월은 카게야마나 히나타나 지옥같았는데,"['임신', '아이', '개월', '집']",twitter
2021-03-26 00:00:00,"#오늘아님주의#임신7개월차#임신후기​나도 벌써 임신 7개월 차이다.어린이집 근무도 이제 일주일밖에 남지 않았다.몸이 무거워 더 일하는 게 무리가 있어서 3월을 끝으로 마무리하기로 했는데...일주일밖에 남지 않아서인지 은근 서운하고... 그런다....오늘은 모처럼 미세먼지도 없이 맑고 따뜻한 날씨였다.햇살이 거실을 포근하게 비추는 낮 시간이 너무 좋아서 우리 집 거실 사진 한 컷 찍었다..^^​믿음이가 내 뱃속에 찾아온 지 27주 3일...앱 상에서 큰 변화가 없어도 매일 보게 되는 앱...#베이비빌리와#280days​​​요즘 내가 하는 일상들을 의식의 흐름대로 적어볼까 한다....나는 요즘 태교한다고 안치던 키보드도 꺼내 동요를 연주하는데... 안 친지 10년이 되다 보니 이런..기초 동요밖에 못 치겠더라... 나름 멋지게 캐논 변주곡을 쳐보겠다고 악보를 꺼냈지만앞 한 장만 연주하고 포기ㅠ.ㅠ 그냥 유튜브로#태교음악들려주었다...그리고 지난번부터 천천히 만들던#스세딕태교카드드디어 완성!!​아이가 뱃속에서 있는 10달 동안의 태교는 무척 중요하다.다양한 태교법들이 있지만#스세딕태교법은 딸 넷을 모두 영재로 키워낸 스세딕 부부의 방법으로태아가 뱃속에 있을 때부터 아이에게 계속 대화를 하는 것으로걸어가면서 보는 것, 듣는 것, 사소한 부분까지도 아이에게 끊임없이 이야기해주는 것이다.특히 색채가 풍부한 그림책을 읽어주거나 다양한 색의 낱말, 숫자 카드 등을 보여주며 학습시키는 것이다.자궁 속 태아가 청각이 발달하는 시기부터 아이와 함께 낱말과 그림, 숫자 등이 적힌 카드를 이용해엄마가 입으로 말하면서 아이에게 하나하나 읽어주고 손가락으로 따라 그리는 등의 방법을 해주면 된다.6~7개월 사이에 시작하는 것이 가장 좋은데...내 아이를 꼭 영재로 만들어야겠다는 유별난 욕심이 아니라 누구보다 태교의 중요성을 잘 알기에 내가 가장즐겁게 할 수 있는 태교 중에서 스세딕카드를 직접 만들어 보았다.처음에는 다양한 색채를 이용한 명화 색칠하기를 하려고 했지만 너무 디테일하고 오래 걸리고더 스트레스를 받을 것 같아서..^^;;울 어린이집 아이들 학습에도 도움을 주고자 겸사겸사 만들어 보았다.카드 프린트를 뽑아 색칠하고 코팅하고 고리를 걸어주면 끝!!^^​임신 소식을 알려지자 여기저기서 믿음이 선물을 주셨다.딸기가 가득한 달달한 초코케이크~ 늦게까지 일하는 날 당이 필요한데 마침학부모님께서 사다 주신 케이크 간식으로 넘나 행복했음^^​​우리 믿음이 태어나면 놀게 해주라고 대학원 선배님이 선물해 주신 아기 체육관과 촉감 놀잇감, 여러 책들​​신랑 회사 동료가 사준#아가방내복4벌.. 열자마자 작고 귀여운 내복을 보고 믿음이가 이제 곧 이 내복을입겠구나.. 하고 실감이 나더라~~^^​​#모비맘임신축하선물임신 축하 박스 응모하는 곳이 이렇게 많은 줄 임신하고 나서 알았다. ㅋㅋ 다 당첨되면 좋겠지만아주 큰 기대는 안 하고 응모했는데#임신축하박스에 당첨이 되어서 너무 기뻤다.비록 택배비는 내가 지불해야 하지만 꼭 필요한 물품으로 받아서 기분은 좋았다.#모비맘선물 구성은#베넷저고리#손싸개#아기양말#아기손수건이렇게 4가지만 온다.당첨 확률이 높은 것 같으니 아직 안 하신 분들이나 이 물건이 필요하신 분들은 응모해보세요~​아무튼 여기저기서 선물을 받고 벌써부터 자기 살림 장만하는 울 믿음이는 복덩이네~~^^​​","[임신일기 9] 임신 후기 기록, 스세딕태교, 임신 축하 선물","['임신', '선물', '태교']",blog
2021-01-29 05:11:01,"확신은 못하겠지만, 데이터 보시면 '1인 가구 지원을 늘려야 출산육아 문제등이 해결된다'는 주장은 사실과 거리가 있을 가능성이 더 높습니다. 한국이 OECD 평균에 가까이 가는걸 목표로 삼는다고 가정하면 말이죠.","확신은 못하겠지만, 데이터 보시면 '1인 가구 지원을 늘려야 출산육아 문제등이 해결된다'는 주장은 사실과 거리가 있을 가능성이 더 높습니다. 한국이 OECD 평균에 가까이 가는걸 목표로 삼는다고 가정하면 말이죠.","['출산', '육아', '지원', '한국', '문제']",twitter
2021-03-30 10:29:07,여하튼 난 방송국 측이 의외였음 발언이... 원래 저 프로그램 취지 (잃어버린지 오래지만) 육아를 주로 담당하는 여자들이 집을 비운 상황에서 육아를 하는 남자들을 관찰하는 예능이었잖아? 그런 관점에서 해당 안되니까 하차... 그런식으로 나올 줄 알았는데 의외로 멀쩡한 대답을 해서 놀람;;;,여하튼 난 방송국 측이 의외였음 발언이... 원래 저 프로그램 취지 (잃어버린지 오래지만) 육아를 주로 담당하는 여자들이 집을 비운 상황에서 육아를 하는 남자들을 관찰하는 예능이었잖아? 그런 관점에서  해당 안되니까 하차... 그런식으로 나올 줄 알았는데 의외로 멀쩡한 대답을 해서 놀람;;;,"['육아', '남자', '여자', '집']",twitter
2021-01-02 08:37:30,"잠이 많아져서 사네미가 왔는지도 모르고 자고있던 게냐가 누군가 슬며시 팔을 잡는 감각에 눈을 떠보니, 불도 안 켜도 겐야가 자고있던 소파 앞에 앉아 맥을 잡고있는 사네미가 있음.체온이 높아져 비교적으로 서늘하게 느껴지는 사네미의 손, 뺨, 이마...남성ㅇㅅ은 출산시 사망률이 높아서","잠이 많아져서 사네미가 왔는지도 모르고 자고있던 게냐가 누군가 슬며시 팔을 잡는 감각에 눈을 떠보니, 불도 안 켜도 겐야가 자고있던 소파 앞에 앉아 맥을 잡고있는 사네미가 있음.체온이 높아져 비교적으로 서늘하게 느껴지는 사네미의 손, 뺨, 이마...남성ㅇㅅ은 출산시 사망률이 높아서","['출산', '남성']",twitter
