date,content,title,matched_keywords,source
2020-07-06 01:52:04,손정우 미국 송환 불허냈대 일말의 양심도 없는 새끼들 아니야 자국에서 처벌 개좆같이 하더니만 미국도 안 보냄 ㅋㅋㅋ 한국 망했다 앞으로 출산률 낮다고 개지랄하면 진짜 뒤진다 와 https://t.co/2ePOp0oc6g,손정우 미국 송환 불허냈대 일말의 양심도 없는 새끼들 아니야 자국에서 처벌 개좆같이 하더니만 미국도 안 보냄 ㅋㅋㅋ 한국 망했다 앞으로 출산률 낮다고 개지랄하면 진짜 뒤진다 와 https://t.co/2ePOp0oc6g,"['출산', '한국']",twitter
2020-07-18 02:00:09,오빠라고 불러 주면 좋겠다면 너무 한국 남자 같아?,오빠라고 불러 주면 좋겠다면 너무 한국 남자 같아?,"['남자', '한국']",twitter
2020-07-18 20:22:56,@Back_Macbeth 아ㅏㅏㅏ아ㅏ아아ㅏ 개 좋아.................................... 애 낳앗다는 말 듣고 양손에 뭐 가득들고 찾아가서 어떡해 아기 보고 우리 옆집에서 살래? 하고 집 줘버릴 수 도 잇을 거 같ㅇㅏ요 하지만 애기가 잇잖아(?),@Back_Macbeth 아ㅏㅏㅏ아ㅏ아아ㅏ 개 좋아.................................... 애 낳앗다는 말 듣고 양손에 뭐 가득들고 찾아가서 어떡해 아기 보고 우리 옆집에서 살래? 하고 집 줘버릴 수 도 잇을 거 같ㅇㅏ요 하지만 애기가 잇잖아(?),"['아기', '우리', '집', '애기']",twitter
2020-07-03 11:42:07,"""이게 다 뭐야... 요즘 인터넷에 다 있는데. 검색하면 돼.""""아니야. 좋은 아빠가 되려면 미리미리 공부해야지.""민연은 침대에 누워서도 책을 읽는 것도 모자라 아예 회사에까지 가지고 다니며 학구열을 불태웠어... 그렇게 임신 7개월이 넘어가던 어느 날,","""이게 다 뭐야... 요즘 인터넷에 다 있는데. 검색하면 돼.""""아니야. 좋은 아빠가 되려면 미리미리 공부해야지.""민연은 침대에 누워서도 책을 읽는 것도 모자라 아예 회사에까지 가지고 다니며 학구열을 불태웠어... 그렇게 임신 7개월이 넘어가던 어느 날,","['임신', '아빠', '개월']",twitter
2020-07-18 22:41:58,"그럼…내가,쓸모없는, 아이. 아니였으면. 소중했으면. 벌. 안, 받아서. 머리. 안 다쳐서. 이렇게… 이렇게 안 됐을, 텐데. 그럼. 내가, 안 나쁜, 거면…너무.억울해요. 그러니까… 그냥. 안젤리카, 가. 쓸모없는. 아들. 이었다고. 생각. 할래요…","그럼…내가,쓸모없는, 아이. 아니였으면. 소중했으면. 벌. 안, 받아서. 머리. 안 다쳐서. 이렇게… 이렇게 안 됐을, 텐데. 그럼. 내가, 안 나쁜, 거면…너무.억울해요. 그러니까… 그냥. 안젤리카, 가. 쓸모없는. 아들. 이었다고. 생각. 할래요…","['아이', '아들']",twitter
2020-09-30 14:00:30,"흑식이나 백코가 출산을 꽤 여러 번 했는데도 애기들을 밥자리로 데려온 게 간장이, 반달이 둘뿐이라는 걸 생각해보면 고모가 얘네들의 남편(?)이 아니었을까 하는... 물론 고모도 언제 감염되었는지는 알 수 없다고 한다...","흑식이나 백코가 출산을 꽤 여러 번 했는데도 애기들을 밥자리로 데려온 게 간장이, 반달이 둘뿐이라는 걸 생각해보면 고모가 얘네들의 남편(?)이 아니었을까 하는... 물론 고모도 언제 감염되었는지는 알 수 없다고 한다...","['출산', '남편', '애기']",twitter
2020-07-29 09:55:04,흔히 좋은 육아환경의 아이들이 정서적으로 안정되었다하듯.. 요즘 세상이 사나워진게(요즘 청년들 커뮤니티 눈팅하며 느낀게 겉보기엔 비슷해도 속은 완전히 달라짐) 사람들을 자극적으로 몰아가거나 다수를 무기력한 패자가 되어 정신적인 앉은뱅이로 되도록 만드는 경제구조와 더불어 돌아갈 집처럼,흔히 좋은 육아환경의 아이들이 정서적으로 안정되었다하듯.. 요즘 세상이 사나워진게(요즘 청년들 커뮤니티 눈팅하며 느낀게 겉보기엔 비슷해도 속은 완전히 달라짐) 사람들을 자극적으로 몰아가거나 다수를 무기력한 패자가 되어 정신적인 앉은뱅이로 되도록 만드는 경제구조와 더불어 돌아갈 집처럼,"['육아', '아이', '집', '돌', '청년']",twitter
2020-07-03 08:00:00,요유캠페인Q : 곧 출산하는 회사 사수 출산 선물 해줘야 할까? → A : 그냥 요유에서 골라달라고 하세요... 아아.. 마이프레셔스... https://t.co/zAjWrBiqC6,요유캠페인Q : 곧 출산하는 회사 사수 출산 선물 해줘야 할까? → A : 그냥 요유에서 골라달라고 하세요... 아아.. 마이프레셔스... https://t.co/zAjWrBiqC6,"['출산', '선물']",twitter
2020-07-21 00:00:00,"[파이낸셜뉴스] ""세종병원 의료진 감사합니다. 덕분에 무사히 출산하고, 아이의 소중한 생명까지 지켜 건강하게 퇴원합니다""나지야시씨(여·38)와 남편, 그리고 태어난 지 한 달도 채 되지 않은 신생아 등 카자흐스탄 가족이 지난 6월 29일 세종병원을 나서며 감사를 표했다.보건복지부 지정 국내 유일 심장전문병원 세종병원은 카자흐스탄 국적의 산모가 심장병을 앓고 있는 남아를 출산한 후, 신생아 심장 시술을 받고 퇴원했다고 21일 밝혔다.나지야시 씨는 주한 카자흐스탄 대사관에서 근무하는 참사관 배우자를 둔 32주 차 산모로 타 의료기관에서 태아 심장병 진단을 받고, 지인 추천으로 5월 25일 세종병원에 내원했다.나지야시 씨는 ""남편 근무 차 한국에 왔다가 타 병원에서 태아 심장병 진단을 받고, 하늘이 무너지는 것 같았다""고 심경을 전했다.먼저, 세종병원 산부인과 윤원식 과장의 진료와 함께 태아의 상태를 검사하기 위해 소아청소년과 김정윤 과장의 진료를 병행했다.산전 초음파 상 중등도의 우심실 형성 부전과 함께 중증의 삼첨판막 역류가 관찰됐고 폐동맥판막을 통한 혈류의 흐름이 보이지 않아 '폐동맥판막 폐쇄가 동반된 완전심실중격'으로 진단했다. 태아 10만 명 중 4~8명 정도로 발견되는 흔하지 않은 케이스다.고위험군에 속하는 사례라 산부인과, 소아청소년과, 중환자실 전담 의료진의 협진 끝에 뱃속에 있을 때는 위험한 상황이 아니나 출산 시, 응급상황이 발생할 수 있다고 판단해 6월 10일 계획된 날짜에 출산하기로 결정했다. 이후, 출산을 하루 앞둔 날까지 협진에 참여한 의료진들은 응급 상황에 대비해 시술 혹은 수술 방안을 논의했다.출산 당일, 나지야시 씨는 제왕절개로 3.65kg남아를 출산했다. 출산 직후, 아이는 다행히 동맥관을 통한 폐동맥 혈류가 잘 유지되어 산소포화도가 안정적이었으며, 소변량도 양호했다.환자의 상태가 보존적 치료(동맥관을 유지하는 약물 치료)로 안정을 유지할 수 있다는 조건 하에, 생후 7일경 시술을 하기로 결정했다.세종병원 소아청소년과 김정윤 과장은 ""출생 직후 심초음파를 통해 폐동맥판막 모양과 관상동맥의 모양, 우심실의 크기를 정확하게 평가한 후에 시술 또는 수술을 결정하는 것이 바람직하다고 판단했다""며 ""타 병원에서는 수술을 권유했다고 들었으나 아이의 상태가 양호한 편인데다가 우심실 형성 정도 및 폐동맥 판막 모양을 보았을 때, 시술을 통한 치료가 효과가 좋을 것으로 예상돼 경피적폐동맥판막풍선확장술을 진행하게 됐다""고 말했다.소아청소년과 김정윤 과장의 집도 하에 6월 19일 경피적폐동맥판막풍선확장술이 시행됐다. 당시 아이의 판막이 두꺼운 편이라 시술 과정에서 어려움이 있었으나 다행스럽게도 성공적으로 시술을 마칠 수 있었다.천천히 회복을 거친 아이는 혈액검사, 심장초음파 결과 이상이 없어 약 11일이 지난 후, 퇴원을 마쳤다. 퇴원 후 추적관찰에서도 몸무게 및 활동량 증가 등 양호한 상태를 보였다.나지야시 씨는 ""타국에서 출산 그리고 아이 시술까지 진행하게 되어 긴장은 됐으나 세종병원을 믿고 내원했기에 모든 과정에서 안심할 수 있었다""며 ""병원에 대한 신뢰가 건강한 출산, 그리고 아이의 시술 성공으로 이어진 것 같다""고 감사를 표했다.한편, 세종병원 소아심장팀은 8명의 소아 심장 전문의와 4명의 소아 흉부 전문의가 소아 및 성인의 선천성심장질환 중심으로 진료하고 있다. 1982년 개원 이래로 다양한 선천성심질환에 대한 국내 최초 중재 시술 14건 이외에도 선천성 심장질환과 관련해 매해 1000건 이상의 시술 및 수술을 시행하고 있으며, 과학기술논문인용색인(SCI) 국제 저널에 많은 논문을 발표하는 등 대한민국 소아심장질환 치료 분야의 발전에 기여하고 있다.pompom@fnnews.com정명진 기자▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지","카자흐스탄산모, 세종병원서 아이 출산 및 심장 시술 성공","['출산', '산모', '아이', '병원']",news
2020-08-22 00:00:00,안녕하세요~ 둥둥TV 입니다. 그 동안 많이 받았던 질문에 대한 영상을 찍어봤어요. 쌍둥이를 출산하고 나서 어떻게 육아를 해야할지 막막하고 고민인 분들께 도움이 되셨으면 좋겠습니다..! 감사합니다^^,쌍둥이육아 출산부터 돌까지.. 어떻게 키웠나?,"['출산', '육아', '쌍둥이']",youtube
