date,content,title,matched_keywords,source
2020-12-11 00:00:00,"의료진의 무리한 자연분만 유도가 문제아기 잃은 산모 비난으로 슬픔 배가시켜""의료계 긴급하고 대대적인 변화 필요""[서울=뉴시스] 양소리 기자 = 영국 최대 규모의 '출산 스캔들' 보고서가 10일(현지시간) 발표됐다.보고서는 '자연분만을 선호하는 의료진' '불친절한 산부인과 직원' '진통 시간을 줄이기 위한 약물 투여' 등이 수백명의 산모와 아기의 목숨을 위협했다고 강하게 질타했다.영국 일간 가디언,ITV방송 등은 이날 슈롭셔주(州) 슈루즈베리와 텔퍼드 지역 국민보건서비스(NHS)의 출산 관련 보고서를 보도하며 ""NHS역사상 최대 규모의 출산 관련 조사가 이뤄질 예정""이라고 전했다.슈루즈베리·텔퍼드NHS는 ""2000~2019년 동안 우리 지역에서 1862건의 출산 관련 사고가 벌어졌다""며 ""이중 약 250건의 사산, 신생아 사망, 산모 사망을 집중 조사해 중간 보고서를 작성했다""고 설명했다.이날 발표된 보고서에는 산모들의 다양한 증언과 트라우마 사례 등이 포괄적으로 담겼다.2009년 자연분만 도중 딸을 사산한 한 여성은 ""여성들은 진통과 출산 과정에서 자신과 아기에게 직면한 위험을 잘 알지 못한다""며 ""모든 사람은 충분한 정보에 입각해 결정을 내려야 하며 이를 위해서 (출산 관련)정보는 개방적이고, 누구나 접근 가능해야 한다""고 보고서에서 말했다.2014년 출산한 딸을 생후 32시간 만에 잃은 여성은 ""예정일보다 10주나 빠르게 진통이 시작됐으나 의료진은 특별한 검사를 실시하지 않았다""며 ""아기는 직원들이 검사를 실시하기 전 45분 동안 극심한 고통에 시달리다 세상을 떠났다""고 했다.보고서는 ▲산부인과 직원들의 황당한 수준의 불친절과 이해심 부족 ▲산모와 가족의 우려를 귀담아 듣지 않는 태도 ▲태아 문제를 인지하지 못하는 의료진 ▲태아 심박 검사 과정에서 벌어지는 반복적인 오류 ▲진통 시간을 줄이기 위한 과도한 옥시토신 투여 ▲산모와 아이의 건강을 고려하지 않은 채 제왕절개를 기피하는 의료진 등이 문제의 원인이라고 지적했다.조사팀을 이끈 도나 오켄든은 ""특히 제왕절개로 출산한 아이들의 비율을 낮추고자 하는 의료진으로 인한 문제가 많았다""며 ""몇몇 산모의 경우 제왕절개로 분만을 서둘렀다면 사망과 부상을 피할 수 있었을 것""이라고 말했다.또 ""산모를 향한 부적절한 발언도 괴로움을 야기했다. 아기를 잃은 산모를 비난하는 사례도 있었으며 이는 그들의 슬픔을 더욱 가중시켰다""고 했다.오켄든은 영국 의료계의 긴급하고 대대적인 변화가 필요하다고 당부했다.NHS의 이번 조사는 2018년 출산 과정에서 아기를 잃은 두 가족이 출산 관련 조사를 촉구하는 대규모 캠페인을 벌인 뒤 착수됐다.☞공감언론 뉴시스sound@newsis.com▶ 네이버에서 뉴시스 구독하기▶ K-Artpark, 미술품 구매의 즐거운 시작▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>","英 '출산 스캔들' 보고서…""제왕절개 했으면 살았을 아이들""","['출산', '아이', '제왕']",news
2020-11-21 07:50:07,하공이 우리집 오기전 태명(...)이 하공이여서 너는 언제 이름 생기냐.. 은호도 랄수로 오래 살앗다,하공이 우리집 오기전 태명(...)이 하공이여서 너는 언제 이름 생기냐.. 은호도 랄수로 오래 살앗다,"['우리', '집']",twitter
2020-10-17 08:46:07,@qnwownd2 아니ㅋㅋ키릴 넘 해욬ㅋㅋㅋ아무리 현대버전이라지만 엄빠유전자가 어디안갔을텐데 키릴이 기척 눈치못챌 정도의 여자는 어쌔신이냐구욬ㅋㅋㅋㅋ 아 그래도 다행이에여 한국대학생각하고 플리 군대가야하지않나 하고 순간 고민을ㅋㅋㅋㅋ게다가 정치할거아니에여 플리어멈....,@qnwownd2 아니ㅋㅋ키릴 넘 해욬ㅋㅋㅋ아무리 현대버전이라지만 엄빠유전자가 어디안갔을텐데 키릴이 기척 눈치못챌 정도의 여자는 어쌔신이냐구욬ㅋㅋㅋㅋ 아 그래도 다행이에여 한국대학생각하고 플리 군대가야하지않나 하고 순간 고민을ㅋㅋㅋㅋ게다가 정치할거아니에여 플리어멈....,"['한국', '여자']",twitter
2020-10-06 23:09:42,낙태의 진실실질적으로 낙태를 많이 하는건 혼인관계의 부부 -남아출산을 위한 여아살해가 주된 목적-실재로 태중성감별기술 개발이후 기혼부부간 낙태율이 남아선호도가 높은 국가들 중심으로 가파르게 상승-태중성감별할 돈이 없어 꿈이나 점을쳐서 감별해 중절했다가 남아를 죽인 사례○,낙태의 진실실질적으로 낙태를 많이 하는건 혼인관계의 부부 -남아출산을 위한 여아살해가 주된 목적-실재로 태중성감별기술 개발이후 기혼부부간 낙태율이 남아선호도가 높은 국가들 중심으로 가파르게 상승-태중성감별할 돈이 없어 꿈이나 점을쳐서 감별해 중절했다가 남아를 죽인 사례○,"['출산', '부부', '혼인', '국가']",twitter
2020-10-18 06:47:20,"6. 코로나19 재확산 중에 열리는 모임인지라, 참가자들께서는 모두 KF94 마스크를 착용해 주시기 바랍니다. 아울러 행사장 입장 전 발열 체크를 하여 체온이 섭씨 37.5도 미만인 분만 입장이 허용될 예정이오니 양해 바랍니다. 손 소독제도 현장에 비치되며 좌석은 충분한 간격을 두고 배치하겠습니다.","6. 코로나19 재확산 중에 열리는 모임인지라, 참가자들께서는 모두 KF94 마스크를 착용해 주시기 바랍니다. 아울러 행사장 입장 전 발열 체크를 하여 체온이 섭씨 37.5도 미만인 분만 입장이 허용될 예정이오니 양해 바랍니다. 손 소독제도 현장에 비치되며 좌석은 충분한 간격을 두고 배치하겠습니다.","['예정', '제도', '분만']",twitter
2020-11-05 01:00:00,"더 행복한 신혼생활을 위한 집!더 넓은 공간활용!더 저렴한 임대료와 보증금!더 쾌적한 육아환경!신혼답게, 더 행복한 시작충남형 더 행복한 주택!자세히보기https://t.co/pGslMOP1Ss#신혼부부 #청년 #임대주택 #임대아파트 #충청남도 #충남 #충남도청 https://t.co/SZaMnirhGY","더 행복한 신혼생활을 위한 집!더 넓은 공간활용!더 저렴한 임대료와 보증금!더 쾌적한 육아환경!신혼답게, 더 행복한 시작충남형 더 행복한 주택!자세히보기https://t.co/pGslMOP1Ss#신혼부부 #청년 #임대주택 #임대아파트 #충청남도 #충남 #충남도청 https://t.co/SZaMnirhGY","['육아', '부부', '신혼', '집', '청년']",twitter
2020-11-27 00:00:00,"내년부터 신혼부부 매임임대 정기모집 입주자격이 크게 완화된다. 임대 물량을 신혼부부에게 우선 배정하고 남은 물량은 혼인기간, 자녀수에 상관없이 '혼인가구'에 공급한다.27일 머니투데이 보도에 따르면 내년부터 신혼부부 매임임대 정기모집 시 입주대상이 기존 3순위에서 4순위까지 확대될 예정이다. 그동안 신혼부부 매입임대는 무주택세대구성원이면서 월 소득기준을 충족하고 국민임대주택 자산기준을 충족하는 범위 내에서 1~3순위로 구분해 입주자를 모집했다.1순위는 임신중이거나 출산·입양한 미성년 자녀가 있는 신혼부부(혼인 7년이내)·예비신혼부부 만 6세 이하 자녀를 둔 한부모 가족, 2순위는 자녀가 없는 (예비)신혼부부, 3순위는 6세 이하 자녀가 있는 혼인가구(혼인기간 무관)이다. 순위가 높은 청약신청자를 먼저 입주자로 선정하고 남은 물량이 있으면 다음 순위로 넘어가는 방식이다.국토부·LH등에 따르면 내년부터 4순위로 자녀수, 혼인기간 고려하지 않는 혼인가구를 추가한다. 소득과 자산조건만 맞으면 자녀가 없어도, 혼인 기간이 오래됐어도 청약이 가능하다. 4순위 입주 대상은 소득 기준이 비교적 높은 신혼부부 매입임대Ⅱ에만 한정 적용될 예정이다.주로 아파트, 오피스텔로 구성되는 신혼부부 매입임대Ⅱ는 소득 기준이 외벌이의 경우 도시근로자 월 평균 소득의 100%(맞벌이는 120%)으로 높은 편이다. 다가구, 다세대 위주의 신혼부부 매입임대Ⅰ은 소득기준이 외벌이 70%, 맞벌이 90%로 낮다.국토부 관계자는 ""일반 유형의 경우, 소득기준이 50%(맞벌이 70%)로 신혼부부 유형보다 많이 낮은 편""이라며 ""소득 기준을 아슬아슬하게 초과해 일반 유형 지원 요건이 안 되면서 동시에 혼인기간이 오래되고 아이가 없어 신혼부부 유형에도 지원하지 못해 사각지대에 놓인 수요자들을 위해 입주 자격을 완화했다""고 설명했다.국토부가 청년·신혼부부·일반 유형 중 신혼부부 매입임대만 입주 요건을 낮춘 이유는 이 유형에서 공실이 가장 많이 발생하기 때문이다. 최근 서울주택도시공사(SH공사)가 공급한 신혼부부 매입임대 청약은 경쟁률이 1대 1에도 못미치는 등 대규모 미달 사태를 빚기도 했다.LH역시 공실을 채우기 위해 임시적으로 입주 자격을 혼인기간 10년 이내 신혼부부, 만 18세 이하 자녀가 있는 가구 등으로 완화해 수시모집하고 있다.신혼부부 매입임대Ⅱ 입주자격 완화 내용은 지난 19일 발표된 전세대책 중 '질좋은 평생주택' 부분에 포함돼 내년 정기모집 공급분부터 적용된다. 현재까지 신혼부부 매입임대에서 발생한 공실은 오는 12월 매입임대 유형을 구분하지 않고 소득·자산 기준을 배제한 채 입주자를 모집해 소진하겠다는 계획이다.강수지 기자joy822@mt.co.kr▶뜨거운 증시, 오늘의 특징주는?▶거품 뺀 솔직 시승기▶머니S, 네이버 메인에서 보세요<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S,무단전재 및 재배포 금지>",내년부터 '신혼임대' 입주자격 대폭 완화…'혼인가구면 OK',"['신혼', '혼인']",news
2020-12-13 15:04:08,크리스마스 선물로 준비한 소프라이즈 육아 세션이였습니다.개변도 많이 하고 생강님과 준비를 오랫동안한 감동의 세션이였어요. pc들 외에 저희들 캐릭터들도 npc로 등장해서 다인 세션마냥 왁자지껄해서 즐거웠어요ㅠmㅠ*다들 수고많으셨습니다! 메리 크리스마스~!🎄🌟🎁🎅 https://t.co/9vVVoBlWZR,크리스마스 선물로 준비한 소프라이즈 육아 세션이였습니다.개변도 많이 하고 생강님과 준비를 오랫동안한 감동의 세션이였어요. pc들 외에 저희들 캐릭터들도 npc로 등장해서 다인 세션마냥 왁자지껄해서 즐거웠어요ㅠmㅠ*다들 수고많으셨습니다! 메리 크리스마스~!🎄🌟🎁🎅 https://t.co/9vVVoBlWZR,"['육아', '선물']",twitter
2020-10-07 10:57:29,어쨌든 인간 사회가 유지되려면 임신과 출산 자체가 사라져서는 안되고 궁극적으로 지향해야 할 건 여성에게만 지워져 왔던 임신 및 출산 육아 그리고 중절 등 후대 생산에 관련된 책임을 남성에게도 동등하게 지게 만들어야 한다는 건데,어쨌든 인간 사회가 유지되려면 임신과 출산 자체가 사라져서는 안되고 궁극적으로 지향해야 할 건 여성에게만 지워져 왔던 임신 및 출산 육아 그리고 중절 등 후대 생산에 관련된 책임을 남성에게도 동등하게 지게 만들어야 한다는 건데,"['출산', '육아', '임신', '여성', '남성']",twitter
2020-10-18 18:52:33,토에이는 빨리 요이마치 부부 뒷내용 더 풀어줘야한다 결혼식 올리라고옥,토에이는 빨리 요이마치 부부 뒷내용 더 풀어줘야한다 결혼식 올리라고옥,"['결혼', '부부']",twitter
2020-10-16 13:28:55,"#개보리_책 &lt;카구야 프로젝트&gt;. 여성에게 편중된 출산과 양육의 책임도 문제지만, 국가를 존속시키기 위한 재생산 자체를 어떻게 해나갈 것인가 하는 것도 큰 과제다. 평행세계의 한쪽에서는 부모세대가 개인적 희생을 불사하면서까지 주체적으로 자식을 낳고 기르려는 반면, 또다른 세계에서는","#개보리_책 &lt;카구야 프로젝트&gt;. 여성에게 편중된 출산과 양육의 책임도 문제지만, 국가를 존속시키기 위한 재생산 자체를 어떻게 해나갈 것인가 하는 것도 큰 과제다. 평행세계의 한쪽에서는 부모세대가 개인적 희생을 불사하면서까지 주체적으로 자식을 낳고 기르려는 반면, 또다른 세계에서는","['출산', '여성', '부모', '국가', '문제']",twitter
2020-10-16 08:19:27,@doltzby 돌인은 아기 아기 찹쌀떡 아기,@doltzby 돌인은 아기 아기 찹쌀떡 아기,"['아기', '돌']",twitter
2020-10-10 23:20:34,"'공정'이라는 말이 화두가 되어, 이래저래 생각을 하게 된다. 젊은시절에는 사랑,영원,믿음,행복..이런 단어들에 가슴이 뛰었다. 그것들이 무지개 너머 피상적이고 관념적이고 형이상학적인 판타지 월드에 있었을 적에. 결혼과 출산이 계기가 되어, 많은 것들이 현실 속에 재정의 되듯 공정도 그렇지😶","'공정'이라는 말이 화두가 되어, 이래저래 생각을 하게 된다. 젊은시절에는 사랑,영원,믿음,행복..이런 단어들에 가슴이 뛰었다. 그것들이 무지개 너머 피상적이고 관념적이고 형이상학적인 판타지 월드에 있었을 적에. 결혼과 출산이 계기가 되어, 많은 것들이 현실 속에 재정의 되듯 공정도 그렇지😶","['출산', '결혼', '사랑']",twitter
