date,content,title,matched_keywords,source
2023-09-14 23:34:16,@rootbae 저도 봤어요 그 애기 돌안지났던거 같은데 태교로 해보시죠 ㅎㅎㅎ,@rootbae 저도 봤어요 그 애기 돌안지났던거 같은데 태교로 해보시죠 ㅎㅎㅎ,"['돌', '애기']",twitter
2023-08-03 14:58:05,사실 어제도 갔는데 타래를 안 이어서저희 신혼계획 세우고 지금 부케 만들고 있어요,사실 어제도 갔는데 타래를 안 이어서저희 신혼계획 세우고 지금 부케 만들고 있어요,"['신혼', '제도']",twitter
2023-07-16 06:43:48,@Linin49711671 그러게요 현실적으로 자신의 몸 하나 돌보는것도 힘든데 계속 결혼을 계속 재촉을 하는것 같은데요 또한 저출산도 문제가 있기도 하고 뜻은 알겠는데 비용이나 여러가지로 꽤 많이 드는걸로 아는데 막장 스토리를 보는것 같아요ㅎㅎ(개인적 의견인 그녀),@Linin49711671 그러게요 현실적으로 자신의 몸 하나 돌보는것도 힘든데 계속 결혼을 계속 재촉을 하는것 같은데요 또한 저출산도 문제가 있기도 하고 뜻은 알겠는데 비용이나 여러가지로 꽤 많이 드는걸로 아는데 막장 스토리를 보는것 같아요ㅎㅎ(개인적 의견인 그녀),"['출산', '결혼', '돌', '저출산', '문제']",twitter
2023-09-25 00:00:00,"어느덧 결실의 가을이 찾아왔네요^^가을이 다가오면 명절인추석을 빼놓을 수 없는데요.명절전 항상 부모님 추석선물 어떤걸드릴까 미리고민하다가 엄마가안마매트 이야기 꺼내시길래 고민없이구매한 것 같아요.​​기대했던 것보다 만족스러운안마매트 추석선물추천 드리는 이유차근차근 포스팅 해보도록 할게요!​​제가 고심끝에 고른 추석선물은바로 동국제약에서 출시된 스포테라 안마매트에요.​​부피는 작아서 보관이 쉬운데초강력 에어셀 공기압 마사지기로펼치고 모드 선택후 누워있기만 하면부드럽게 피로를 풀어주는데 도움이 되더라고요.​​택배 박스에 깔끔하게 포장되어 도착했고요.박스 포장도 고급스러워서박스 채로 고대로 들고 선물 드렸더니부모님이 좋아하셨어요^^​​함께 언박싱도 하고 한달 가까이 사용중이신데사용하기 전보다 찌뿌둥함이 덜하고아침 저녁으로 생각날 때마다 누워있으니몸이 한결 편하다고 하시네요.​​목부터 골반, 엉덩이까지 8개의 에어셀이긴장된 몸과 하루의 뭉친 피로를 시원하게풀어주는데 도움을 줄 수 있는 안마매트 이고요.​무엇보다 기능적인 측면에서 마음에 들기도 했지만모던하면서 예쁜 컬러가 눈에 딱 들어오더라고요.​​3가지 부위별 집중모드와4가지 자동모드 + 온열기능이 있어서그날그날 상태에 맞게 설정해서 사용하시면 되고요.​​5단계 강도조절이 가능해사용자의 강도에 맞게 편리하게조절해 사용할 수 있답니다.​​전원선을 연결한 후 코드를 꼽고전원버튼을 눌러주시면 바로 작동이 되고요.​​선이 길어서 집 어디에서든 원하는위치에 놓고 사용하기 편리하더라고요.​​사람의 체형에 맞춰 배치한 8개의 에어셀이들어있는데요 작동시키고 만져보았더니안마매트에서 에어셀이 슉슉 올라오는거보고넘 신기했어요.​​​리모콘을 보관할 수 있는 보관주머니가옆에 있어서 보관시 편리하고 깔끔하고요.​​설명서도 자세히 나와있어서부모님도 어렵지 않게 바로 작동하고사용하시더라고요.​​이동할 수 있는 안마매트라니 너무 신기하죠^^컴팩트한 사이즈라 보관할 땐 깔끔하게접어서 한 편에 두시면 된답니다.​​엄마 스타일이 살을 조금만 건드려도억~ 하시는 분인데 부드럽고 시원하게풀어주고 단계 조절이 가능해서괜찮다고 하시더라고요.​처음엔 1단계부터 하시더니 점점 풀리시는지2단계 3단계 점차 늘려가고 계세요.​​뭉친 골반 주위를 양쪽에서 눌러주고트위스트 하며 풀어주는데 생각했던 것보다시원하고 에어셀이 이렇게 강력할 수 있구나싶은 생각이 들었어요.​​목과 어깨 뿐만 아니라 무거운 머리도가볍게 풀어주고 누워만 있으면 되니힐링된다고 하시더라고요.​목 C자 커브 스트레칭으로에어셀이 90도로 펴지면서 목을 위로 밀어올리는데 이 때 시원하더라고요.​​C자커브 스트레칭 알면서도 셀프로 하긴쉽지 않은데 누워있기만 하면 되서 좋아요.​그리고 목 C자 커브 스트레칭 기능은동국제약만의 국내 유일한 기능이랍니다!​​부모님 추선석물로 추천드리는 이유 아시겠죠^^효도하기 괜찮은 제품이더라고요.​​목부터 어깨 등과 허리도 알아서 펴주고풀어주고 마디마디를 골고루 놓치지 않더라고요.​​다이나믹, 스트레칭, 트위스트, 릴렉스 모드등 당일 컨디션에 따라 다양한 모드로힐링할 수 있어 괜찮은 안마매트 입니다.​​MODE 간단설명!​다이나믹: 신체 부위별 집중 마사지를 해줍니다.​스트레칭: 전신을 시원하게 늘려주고 긴장된 몸을이완시키는데 도움 줄 수 있습니다.​릴렉스: 일반 모드보다 약한 강도로 전신을 부드럽게 풀어 줍니다.​트위스트: 뭉쳐 있는 측면 근육을 부드럽게 풀어줍니다.​온열: 하루의 피로와 긴장을 이완시켜주는 40도의 따뜻한 온열기능 입니다.​​엄마도 아빠도 두분다 만족하시는동국제약 스포테라!사실 제가 탐이 나기도 합니다^^​​고루고루 전신을 풀어주고 고급스러운디자인으로 집 인테리어와도잘 어울려서 만족스럽네요.​​편안하게 누워서 간편하게 리모콘 작동만 하면힐링타임이 시작되니 매일매일 꾸준히뭉친 근육들 푸는데 도움될 것 같아요.​장점 총정리!1.누워있기만 해도 스트레칭이 가능하다.2.다양한 모드로 사용자에 맞춤 사용이 가능하다.3.부드럽게 전신을 풀어준다.4.어디에 놓아도 예쁜 디자인과 견고함을 가지고 있다.​​부모님도 만족하시고 저도 사용해보니 만족스럽고안마매트로 효도하니 마음도 편하고 기분도 좋네요!​9월 30일까지 한달간 스포트라 안마매트를구매하면 구강세정기를 드린다고 하니 이번에구매하시고 득템도 해보세요^^!​​​",명절부모님 추석선물추천 만족스러운 안마매트,"['선물', '부모']",blog
2023-08-01 15:43:52,https://t.co/Xo245u2UV6임신7주차유치치아보험아이사랑카드인천출산지원금,https://t.co/Xo245u2UV6임신7주차유치치아보험아이사랑카드인천출산지원금,"['출산', '임신', '지원', '아이', '사랑']",twitter
2023-09-15 04:43:50,인별에서 공구로 돈 버는 엄마들 너무 대단함-아니 하루 24시간인데 애한테 그 많은 책과 교구와 스마트학습기기 다하는거야?영양제도 진짜 많이 먹이고 각종 육아템 그걸 다 쓰는거야? 그네들은 릴스와 스토리를 위해 늘 찍어대는 삶인건가나같은 애들은 절대 몬해.. 아니 안해..,인별에서 공구로 돈 버는 엄마들 너무 대단함-아니 하루 24시간인데 애한테 그 많은 책과 교구와 스마트학습기기 다하는거야?영양제도 진짜 많이 먹이고 각종 육아템 그걸 다 쓰는거야? 그네들은 릴스와 스토리를 위해 늘 찍어대는 삶인건가나같은 애들은 절대 몬해.. 아니 안해..,"['육아', '엄마', '제도']",twitter
2023-09-04 04:39:52,출산선물 Sterior 신생아 1개월 12개월 아기에게 두상관리를 원활하게 할 수 있는 베개 메쉬원단 소재로 통기성이 좋아 태열에 좋고 이중가이드링으로 두상을 이쁘게 잡아줍니다 https://t.co/QjCYlxpPB8,출산선물 Sterior 신생아 1개월 12개월 아기에게 두상관리를 원활하게 할 수 있는 베개 메쉬원단 소재로 통기성이 좋아 태열에 좋고 이중가이드링으로 두상을 이쁘게 잡아줍니다 https://t.co/QjCYlxpPB8,"['출산', '아기', '개월', '선물', '신생아']",twitter
2023-08-20 12:03:54,ㄹㅇㄹㅇ 약간... 내 안의 제국녀석들 캐해서 있는데에멧: 진짜 개약오르는 할아버지. 3살 손주 보행기마저 뺏어서 놀릴 것 같음하데스: 애 돌보기 귀찮다면서 누구보다 육아에 진심이라 장난감에 용품에 풀장착하고 돌볼 것 같음 애기는 좋아서 하데스 할아버지랑 또 논다고 하는데 그럼 귀 빨개짐,ㄹㅇㄹㅇ 약간... 내 안의 제국녀석들 캐해서 있는데에멧: 진짜 개약오르는 할아버지. 3살 손주 보행기마저 뺏어서 놀릴 것 같음하데스: 애 돌보기 귀찮다면서 누구보다 육아에 진심이라 장난감에 용품에 풀장착하고 돌볼 것 같음 애기는 좋아서 하데스 할아버지랑 또 논다고 하는데 그럼 귀 빨개짐,"['육아', '용품', '돌', '애기']",twitter
2023-07-23 10:02:45,핀곰 결혼한것도 결혼할것도 아니라 2세 로빈 연성은 1차의 2차창작 적폐중의 적폐인데 너무맛잇 ㅋ 다아니근데 타이만에서 2세 육아 해봣으니 공식 아닌가?,핀곰 결혼한것도 결혼할것도 아니라 2세 로빈 연성은 1차의 2차창작 적폐중의 적폐인데 너무맛잇 ㅋ 다아니근데 타이만에서 2세 육아 해봣으니 공식 아닌가?,"['육아', '결혼']",twitter
2023-09-14 04:17:08,드럽고 치사해도 자식을 위해 꾹 참고 양육비를 받아내려고 노력한 여성에게 처해지는 현실이 국가적 도움이 아닌 스토킹 처벌이라니 얼마나 참담한가? 이런 사회에서 누가 마음 놓고 출산/양육을 하려고 하겠어,드럽고 치사해도 자식을 위해 꾹 참고 양육비를 받아내려고 노력한 여성에게 처해지는 현실이 국가적 도움이 아닌 스토킹 처벌이라니 얼마나 참담한가? 이런 사회에서 누가 마음 놓고 출산/양육을 하려고 하겠어,"['출산', '여성', '국가']",twitter
2023-09-22 02:36:04,"연예인 기획사를 운영한다는 한 남성이 여중생을 임신시켰다. 그 상태에서 가출한 학생이 가해자 집에 머물다 출산을 한 이후 비로소 가해자를 성폭력으로 고소했다. 이 사건은 1심,2심 모두 가해자에 중형 유죄 판결이 선고되었는데 2014년 대법원에서 무죄 취지로 파기했다","연예인 기획사를 운영한다는 한 남성이 여중생을 임신시켰다. 그 상태에서 가출한 학생이 가해자 집에 머물다 출산을 한 이후 비로소 가해자를 성폭력으로 고소했다. 이 사건은 1심,2심 모두 가해자에 중형 유죄 판결이 선고되었는데 2014년 대법원에서 무죄 취지로 파기했다","['출산', '임신', '집', '남성']",twitter
2023-07-26 12:51:25,진짜 정한이 육아방법 너무 감동됨망할것 같아서 요리사 바꾸자고 하니까 그냥 호시가 하게 하자 함 -&gt; 언제까지나 요리 잘하는 멤버(ex민규)가 할 수는 없다는 것을 알기에 경험시켜주려고 함-&gt;계속 말하면 잔소리로 들릴 수 있기에 옆에 따라다니면서 서포트 해줌이게 사랑이 아니면 뭔데🥹,진짜 정한이 육아방법 너무 감동됨망할것 같아서 요리사 바꾸자고 하니까 그냥 호시가 하게 하자 함 -&gt; 언제까지나 요리 잘하는 멤버(ex민규)가 할 수는 없다는 것을 알기에 경험시켜주려고 함-&gt;계속 말하면 잔소리로 들릴 수 있기에 옆에 따라다니면서 서포트 해줌이게 사랑이 아니면 뭔데🥹,"['육아', '사랑']",twitter
2023-08-02 00:00:00,"​​​​친구 출산선물로 좋은 아기목욕타올,떵이를 출산하고 아무것도 몰랐을 때는목욕시킨 다음 속싸개로 돌돌 말아서 몸을 말려주었는데지금은 출산한 친구들에게캘리코튼 리틀캘리 아기목욕타올을 추천하고 있어요.떵이가 1년정도 사용해 본 찐 아기목욕타올이기도하고크기가 큼지막해서 요즘같이 물놀이 시즌에도 딱이거든요-!!​​​​​캘리코튼리틀캘리 오가닉 아기목욕타올little cali bath towel​​​​아무래도 신생아들은 피부가 연약하다 보니부드러운 소재로 된 아기목욕타올을 사용해 주는 게 좋아요.저도 아기목욕수건을 깜빡하고 안 챙겼을 때는집에서 사용하는 일반 수건으로목욕한 떵이 몸을 슥슥- 닦아주는데그럴 때마다 아프다고 표현하기도 하고까끌까끌 거린다며 짜증 낼 때도 있거든요.성인들은 미쳐 느끼지 못한 부분이지만아이들 피부는 정말 예민하답니다.​​​​​흡수력, 건조력, 부드러운 촉감까지 완벽그 이후로 아기 목욕 타월을 고를 땐얼마나 부드러운 소재인지 체크해 보고물기를 빠르게 흡수할 수 있는지,얼마나 잘 건조되는지 확인한답니다.캘리코튼의 아기목욕타올을 만져보면부드러운 촉감이 정말 예술이에요-!!100% 유기농 코튼과 수피아 코튼으로아이가 입에 넣어도 안심인리틀캘리 목욕타올이죠.떵이도 구강기 시절에 수건을 아주맛있게 촵촵 빨아댔거든요-ㅋㅋㅋ​​​​​​​​리틀캘리 오가닉 목욕타올을 보면OEKO-TEX standard100라벨이 붙어있는데3세 미만 아이에게 사용하기 적합하다는인증라벨이랍니다.피부 자극과 알레르기를 유발하는200종 이상의 유해 물질 테스트를 거쳐최상위 1등급 인증을 획득했다는 소리-!!생산부터 판매에 이르는 모든 단계 공정도유기농 기준에 준수했기 때문에친구 출산선물로 이만한 게 없다고 생각해요.아시다시피 육아는 정보력과 템빨을무시할수없거든요-ㅎㅎ​​​​​크기는 70x100 사이즈로 큼지막해서아이의 온몸을 돌돌돌 감아주기 좋아요.요즘 폭염 날씨로 인해서에어컨 하루 종일 틀어놓잖아요.목욕하고 나체로 나오면에어컨의 찬바람으로 재채기를 하거나춥다고 바로 이야기하는 떵이거든요.깨끗하게 목욕시키고 리틀캘리오가닉 아기목욕타올로 감싸서 나오면체온 보호에도 아주 좋답니다.​​​​​300g 고중량 설계로 폭닥폭닥-100번도 넘게 세탁하고 건조기에도 들어갔는데아직까지 첫 느낌 그대로 유지하고 있는리틀캘리 아기 목욕 수건이에요.심지어 부드러운 촉감까지새 수건과 차이가 없어서 깜짝 놀랐네요.색상은 새하얀 느낌이 아니라약간 아이보리빛이 돌고 있는데무표백 무형광 무자극이라는 걸 잊지 말아요-!!​​​​​대부분 가정에서 요즘은 건조기를 사용하다 보니의류와 수건에서 얼마나 많은먼지가 나오는지 잘 아실 거라 생각해요.일반 수건은 특히 여러 번 건조기를 사용해야먼지가 덜 나오는데리틀캘리 목욕타올은 제작 공정에서불순물이나 먼지를 깔끔하게 제거해 주는터방공정이 적용되기 때문에건조기를 사용했음에도 불구하고먼지가 많이 나오지 않더라고요.대부분 자연건조한 수건을 탈탈 털어보면먼지들이 흩날리는 모습을 볼수있거든요-ㅋㅋ첫 세탁뿐만 아니라 여러 번 세탁해도먼지가 많이 나오지 않아 너무 만족했던리틀캘리 오가닉 아기목욕타올입니다.​​​​​​​에어컨을 틀어놓고 잠을 자다 보니목욕 타월로 소개해 드렸지만처음 언급했듯이 비치타올이나 블랭킷으로사용하기에도 너무 만족스러운 크기에요.특히 떵이는 이불 덮어주는 걸굉장히 싫어하거든요.곤히 잠들었을 때 다리 부분에목욕수건을 살짝 덮어주고 있어요.그리고 다음날 목욕할 때 사용하면 딱입니다-ㅋㅋㅋ​​​​​​요즘은 선물보다 현금봉투가 대세라고 하지만직접 사용해 보고 정말 만족스러웠던 육아템을친구 출산선물로 주면 너무 좋을 것 같아요.저도 리틀캘리 아기목욕수건을 사용하기 전에는속싸개나 성인용 비치타올을 이용했으니까요-ㅎ성인이 사용해도 전혀 부담스럽지 않은 크기라요즘 물놀이 시즌에 정말 많이 이용하게 되네요.친구 출산선물 고민이라면리틀캘리 아기목욕타올 진심으로 추천합니다-!!​​​​​​​​",친구출산선물로 아기목욕타올 추천,"['출산', '아기', '선물']",blog
2023-07-03 11:14:14,"제목: 영아 유기 이렇케 하자!보통 그 어렵게 난 예쁜 아기를 포기 핥때는 미성년자,학생,불륜일것이다. 국가에서 받는 장소를 정하고 출산일만 적어서 희망자,보육원에서 출생등록 기르는 법을 개정하자!. 차후 찾을 수 없도록 , 그리고 지나간 유기 껀을 너무 학대 마시라! 오죽했으면 그랬겠나?","제목:  영아 유기 이렇케  하자!보통 그 어렵게 난 예쁜 아기를 포기 핥때는 미성년자,학생,불륜일것이다. 국가에서 받는 장소를 정하고 출산일만 적어서 희망자,보육원에서 출생등록 기르는 법을 개정하자!. 차후 찾을 수 없도록 , 그리고 지나간 유기 껀을 너무 학대 마시라! 오죽했으면 그랬겠나?","['출산', '아기', '출생', '국가']",twitter
2023-09-10 00:21:46,"＂아빠, 왜 집에 있어?＂…남자의 육아 휴직, 얻은 것과 잃은 것 [뉴썰] (출처 : JTBC | 네이버 뉴스) https://t.co/0eBLvhpKeL","＂아빠, 왜 집에 있어?＂…남자의 육아 휴직, 얻은 것과 잃은 것 [뉴썰] (출처 : JTBC | 네이버 뉴스) https://t.co/0eBLvhpKeL","['육아', '휴직', '아빠', '남자', '집']",twitter
2023-08-25 00:00:00,"'어려움 겪는 임산부 보호·아동에게 안전한 양육환경 보장'(서울=연합뉴스) 한주홍 기자 = 국회 보건복지위원회는 25일 전체회의를 열어 '위기 임신 및 보호 출산 지원과 아동보호에 관한 특별법' 제정안을 의결했다.법안은 최근 출생신고 없이 태어난 영아가 살해·유기된 사건을 계기로 필요성이 대두된 '보호 출산제'를 도입하는 내용이 담겼다.사회·경제적 어려움에 처한 위기 임산부는 익명으로 출산하고 출생신고를 할 수 있고, 출산한 산모가 신원을 숨기더라도 지방자치단체가 아동의 출생신고를 할 수 있도록 한 것이 골자다.임신 및 출산으로 어려움을 겪는 여성을 보호하는 동시에 아동에게 안전한 양육환경을 보장하겠다는 취지다.아이가 나중에 친모의 정보를 찾고 싶어도 찾기 힘들다는 점이 쟁점이었지만, 법안 심사 과정에서 산모의 개인 정보를 보호하되 출생 기록을 충실히 남겨 현행 입양 시스템처럼 추후 친모 및 자녀의 동의로 정보를 제공할 수 있도록 했다.법안에는 위기 임산부가 보건소, 자격을 갖춘 사회복지법인이나 단체·기관 등 지정된 지역 상담 기관에서 출산·양육 지원 상담 및 관련 정보를 충분히 제공받을 수 있게 하는 내용도 담겼다.juhong@yna.co.kr","복지위, '보호출산제' 의결…익명산모도 출생신고 가능","['출산', '출생', '산모']",news
2023-08-02 02:22:00,&lt;D.P&gt;에 배우 지진희가 나오는데 (내게는) 투머치토커 잔상이 남아있어 그가 진중한 역으로 나오면 몰입이 안 된다. 다른 케이스지만 제 아내(이민정)가 출산하러 친정집 간 사이 젊은 여자들 집으로 불러들인 이병헌이 출연한 영화도 마찬가지. 그가 맡은 배역에 집중이 안 됨.,&lt;D.P&gt;에 배우 지진희가 나오는데 (내게는) 투머치토커 잔상이 남아있어 그가 진중한 역으로 나오면 몰입이 안 된다. 다른 케이스지만 제 아내(이민정)가 출산하러 친정집 간 사이 젊은 여자들 집으로 불러들인 이병헌이 출연한 영화도 마찬가지. 그가 맡은 배역에 집중이 안 됨.,"['출산', '여자', '집']",twitter
2023-07-26 17:04:42,＂아기 안 낳습니다＂…'최저 출산'에 43개월 인구↓ (출처 : 한국경제TV | 네이버 뉴스) https://t.co/wzm6JSG1Jm,＂아기 안 낳습니다＂…'최저 출산'에 43개월 인구↓ (출처 : 한국경제TV | 네이버 뉴스) https://t.co/wzm6JSG1Jm,"['출산', '아기', '한국', '개월', '인구']",twitter
2023-08-03 14:53:43,@dbsud_9 애들 대학생활과 결혼생활과 육아와 모든게 보고 싶어여… 이건 어느 만화든 진짜 이렇게 다 보고 싶어요😭,@dbsud_9 애들 대학생활과 결혼생활과 육아와 모든게 보고 싶어여… 이건 어느 만화든 진짜 이렇게 다 보고 싶어요😭,"['육아', '결혼']",twitter
2023-07-19 12:22:11,애들한테 사랑한다는말로 덮고 이래라저래라하지마세요 아무리 유사육아를한다해도 저희는 진짜 부모님이아닙니다 그저 칭찬만해주고 사랑만해주면 쑥쑥자라는 아기들입니다건들지마세요 비바람도 맞아봐야된다고요?? 어쩌라고요 저희는 애들을 온실 속 화초처럼 키워야합니다,애들한테 사랑한다는말로 덮고 이래라저래라하지마세요 아무리 유사육아를한다해도 저희는 진짜 부모님이아닙니다 그저 칭찬만해주고 사랑만해주면 쑥쑥자라는 아기들입니다건들지마세요 비바람도 맞아봐야된다고요?? 어쩌라고요 저희는 애들을 온실 속 화초처럼 키워야합니다,"['육아', '아기', '부모', '사랑']",twitter
