date,content,title,matched_keywords,source
2017-05-23 20:07:39,지금 일인가구의 청녀청남들은 어리석은 장애인이 말하는 외로움을 공감하기 어려워/왜 청년기는 끝없이 자유를 추구하기에 외로움을 공감하기 어렵지/그러므로 결혼도 출산도 포기한다는 말들을 쉽게 하지 ( 아브라함仙翔 ),지금 일인가구의 청녀청남들은 어리석은 장애인이 말하는 외로움을 공감하기 어려워/왜 청년기는 끝없이 자유를 추구하기에 외로움을 공감하기 어렵지/그러므로 결혼도 출산도 포기한다는 말들을 쉽게 하지 ( 아브라함仙翔 ),"['출산', '결혼', '청년']",twitter
2017-04-29 23:09:03,분만의사 금고형 판결에 성난 의사들 서울역 광장에 집결 : https://t.co/jfdzxdg3CY,분만의사 금고형 판결에 성난 의사들 서울역 광장에 집결 : https://t.co/jfdzxdg3CY,"['집', '분만']",twitter
2017-04-26 11:21:02,산파를 구할라도 구하기가 어려워서 그렇다는데 왜 그렇겠냐구.. 만약의 경우에 책임 문제가 개인이 감당할 수 없는 수준이니까 그런거고 출산할 때 응급 상황이 드문 것도 아닌데 음..,산파를 구할라도 구하기가 어려워서 그렇다는데 왜 그렇겠냐구.. 만약의 경우에 책임 문제가 개인이 감당할 수 없는 수준이니까 그런거고 출산할 때 응급 상황이 드문 것도 아닌데 음..,"['출산', '문제']",twitter
2017-04-25 14:09:37,유병재 나온 편 보려고 눈 딱감고 틀었다가 다음회 예고 보고 저 편까지 봤는데 주제가 육아 출산 문제였고 주제가 주제라 여성 패널들 불렀다&lt;&lt; 이런 식으로 말해서 여성 패널들 나와서 좋았던 거랑 별개로 진짜 그지같았음ㅋㅋㅋㅋ,유병재 나온 편 보려고 눈 딱감고 틀었다가 다음회 예고 보고 저 편까지 봤는데 주제가 육아 출산 문제였고 주제가 주제라 여성 패널들 불렀다&lt;&lt; 이런 식으로 말해서 여성 패널들 나와서 좋았던 거랑 별개로 진짜 그지같았음ㅋㅋㅋㅋ,"['출산', '육아', '여성', '문제']",twitter
2017-06-19 00:00:00,"예비맘들의 사랑과 정성이 듬뿍 담긴 아기용품 구경하러 오세요~!!수지구 보건소에서 올 상반기 태교교실에 참여한 임산부들이 만든 작품 150점을바로 오늘이죠19일부터 21일까지보건소 1층 로비에 전시합니다^^■전시장소 :수지구보건소 1층 로비■작품내용- 순산의 소망을 담은 '태명 캘리그라피'- 나눔 태교 DIY 손바느질 : 신생아 모자, 턱밭이, 손싸개, 딸랑이- 엄마의 감정을 담은 '감정피자'■ 부대행사- 임산부 합창단의 축하 공연- 임산부복 체험 코너 운영-'희망과 소망' 나무 운영■ 문의 :수지구보건소 324-8925~7, 8834태교교실에 예비엄마 80명이 참여해 아기를 위해 바느질 태교와 미술태교 등을 배워 아기용품과 액자, 삽화들을 직접 만들고 그렸는데요, 전시 작품은손싸개, 모자, 턱받이, 딸랑이 등 아기용품을 비롯해 태명과 순산의 소망을 담은 캘리그라피 액자, 도화지에 색연필로 엄마의 마음을 담아 그린 삽화등이 전시되어있습니다.임신부의 정서에 도움을 주고 태아와 더욱 깊은 교감을 나눌 수 있도록 마련된 이번 전시많이 오셔서 태교의 즐거움과 중요성을 느끼시길 바랄게요!!여러분들의 많은 관심 부탁드립니다~^^",[용인 수지구 보건소] 행복한 엄마맘 태교교실 작품 전시회,"['맘', '태교']",blog
2017-05-16 03:59:45,@mangthessul 괘 괜찮아요 장작은 익숙해졌을 것입니다 또르륵 아마 유키라면 가끔 부를 수도 있겠죠 내 보랏빛 꽃 내 헬리오트로프...? 어째 얘가 풍류태교한 아카쨩보다 더해보이는데ㅋㅋㅋㅋ 그러고보면 이 꽃 다른 꽃말이 사랑이여 영원하라 라서 애기한테 잘 어울리는 것,@mangthessul 괘 괜찮아요 장작은 익숙해졌을 것입니다 또르륵 아마 유키라면 가끔 부를 수도 있겠죠 내 보랏빛 꽃 내 헬리오트로프...? 어째 얘가 풍류태교한 아카쨩보다 더해보이는데ㅋㅋㅋㅋ 그러고보면 이 꽃 다른 꽃말이 사랑이여 영원하라 라서 애기한테 잘 어울리는 것,"['사랑', '애기']",twitter
2017-05-15 00:00:00,"통합암치료로드맵 김진목입니다. http://kimjinmok.com/ 항암치료 부작용, 항암치료 후 면역력저하, 항암치료외 다른 치료를 찾는 환우분들을 위한 통합암치료정보를 드리겠습니다.","[통합암치료로드맵] 유방암 치료 후 모유수유, 괜찮을까? - 김진목","['수유', '모유']",youtube
2017-04-10 00:00:00,"터키 항공에 탑승했던 한 여성 승객이 1만2천 미터 상공에서 아이를 낳아서 화제입니다. 지난 7일 기니의 코나크리에서 출발해 서아프리카 부르키나 파소로 향하는 항공기 안에서 28주 임신부 나피 디아비가 갑자기 진통을 보여 도움을 요청했습니다. 응급 상황을 들은 승무원과 승객들이 재빨리 출산을 거들어 무사히 아기가 태어난 것으로 전해졌습니다. 산모와 딸 아기는 부르키나 파소의 와가두구 공항에 도착하자마자 현지 병원으로 옮겨졌습니다. 항공사 측은 모녀가 모두 건강한 상태라고 전했습니다. 항공사들은 대부분 임신 28주 이후 여성이 항공기에 탑승할 경우 의사의 진단서를 요구하고, 임신 기간이 35주가 넘으면 탑승을 허용하지 않습니다. ▶ 기사 원문 : http://www.ytn.co.kr/_ln/0104_201704110425432417 ▶ 제보 안내 : http://goo.gl/gEvsAL, 모바일앱, 8585@ytn.co.kr, #2424 ▣ YTN 유튜브 채널 구독 : http://goo.gl/Ytb5SZ [ 한국 뉴스 채널 와이티엔 / Korea News Channel YTN ]",1만2천 미터 상공에서 기내 출산 / YTN (Yes! Top News),['출산'],youtube
2017-04-29 04:16:36,아기다리고기다리 연휴 시작인데요💕모두 즐거운 연휴휴휴휴휴휴 되시길 바랍니다.우리에게 다가오는 푸릇한 5월처럼요!늘 고맙습니다아아아🤗🤗🤗,아기다리고기다리 연휴 시작인데요💕모두 즐거운 연휴휴휴휴휴휴 되시길 바랍니다.우리에게 다가오는 푸릇한 5월처럼요!늘 고맙습니다아아아🤗🤗🤗,"['아기', '우리']",twitter
2017-04-29 13:51:05,한국인 산모는 체질이 달라서 미역국이 좋다는 주장이 많이 나올거같은 예감...,한국인 산모는 체질이 달라서 미역국이 좋다는 주장이 많이 나올거같은 예감...,"['산모', '한국']",twitter
2017-05-26 00:00:00,"임신주수 앞자리가 3으로 바뀌면서룰루랄라 신나게 밖으로 나돌았던 임산부는걸을때 배땡김 때문에 다시 셀프로 침대생활을ㅋㅋㅋㅋ뱃가죽이 너무 늘어나서 그런지서있을때 배가 더 단단해지고 당기는 느낌이 강해졌어요그 덕에 걸음걸이는 정말 느림보 거북이....가 되었어요밥먹고 난 후에도 단 음식이 자꾸 땡겨서왜그러나 했더니엄마가 아기에게 당질을 보내고 있어서그런거라고 하네요한달사이에 벌써 수박 4통을 해치우고 있다는......하핫 ^-^;;수박이 찬 성질이라 임산부에게 좋은 과일은 아니지만 자꾸 너가 땡겨......ㅋㅋㅋ이전에 잘 몰랐던 배뭉침도 생겼는데하루에 5번 이하?통증은 잘 모르겠고배가 봉긋 올라왔다가 금방 가라앉더라구요태동이 넘나 활발해서 괜찮겠거니....해요아직 자리를 제대로 잡지못했는지태동위치는 배꼽 밑, 배꼽, 배꼽 위로엄청 왔다갔다해요 ㅎㅎ배꼽 밑에서 놀때는 방광을 차서 그런지자꾸 찌릿찌릿 ㅠㅠ안에서 꿀렁꿀렁 퍽퍽 !아들이라 그런지 힘도 좋다는 ㅋㅋㅋ임신30주3일 배크기오늘 아침 한서방 출근할때 배고파서 깼다가심심해서 나홀로 셀카가슴보다 더 나온 배 ㅠㅠ앞으로 두 달하고 반은 더 나와야하는데어디까지 나올꺼뉘ㅠㅠ한달전과 비교해보면아랫쪽이 더 둥글둥글하고 더 커지긴 했는데차이 보이시나요?ㅋㅋㅋ배크기 비교를 하려면 같은 옷을 입고 찍어야하는구나....... 느끼는중 ㅋㅋㅋㅋ태교한다고 손바느질로 흑백모빌 만들던 것도완성했어요 :)태명도 택에 새겨서 붙혀줬어요예비닭띠맘이라고 닭 모형 ㅋㅋㅋ임신 30주가 넘어가면서자궁이 갈비뼈 아래까지 커졌고덕분에 배부르게 먹고나면 숨차는 증상이...ㅋㅋㅋ자궁은 출산준비를 하느라배뭉침과 배땡김 증상이 잦아졌고특히, 분비물이 또 많아졌고변비는 오히려 초기 때보다 지금이 더 없는거같아요태동은 이제 밤낮 안가리고 꿀렁꿀렁 퍽퍽ㅋㅋㅋㅋㅋ아직은 갈비뼈가 아플 정도의 통증을 못느꼈지만 가끔 엄청 강하게 칠때는 놀래기도 해요""우유야 엄마뱃속에서 2달은 더 있다가 만나자❤️""",임신30주3일 증상 배크기태동위치,"['임신', '증상', '태동']",blog
2017-04-29 16:23:37,어제 한국당에 입당한 이은재란 여자. 며칠전 바른당에서 홍 후보보고 발정제 문제로 후보 사퇴하라한 여자군요ㅋㅋ다들 제정신이 아닙니다 ㅎㅎ오광수,어제 한국당에 입당한 이은재란 여자. 며칠전 바른당에서 홍 후보보고 발정제 문제로 후보 사퇴하라한 여자군요ㅋㅋ다들 제정신이 아닙니다 ㅎㅎ오광수,"['한국', '여자', '문제']",twitter
2017-04-29 08:36:28,호주 NSW주 보건부 ＂미역국 산모·신생아에 해롭다＂ 경고 (출처 : 연합뉴스 | 네이버 뉴스) https://t.co/7lYgsVtSWg 뭐. 요오드성분이 엄청 많긴 하니까..근데... by #mydelion via @c0nvey https://t.co/FgIrgTbO1q,호주 NSW주 보건부 ＂미역국 산모·신생아에 해롭다＂ 경고 (출처 : 연합뉴스 | 네이버 뉴스) https://t.co/7lYgsVtSWg 뭐. 요오드성분이 엄청 많긴 하니까..근데... by #mydelion via @c0nvey https://t.co/FgIrgTbO1q,"['산모', '신생아']",twitter
2017-06-25 00:00:00,"우리 부부에게 잊혀지지않을2017.6.23 금요일저희 축복이가 태어났어요-임신성소양증으로 고생하다유도분만을 했는데수축은 1분간격으로 피크를 찍는데도 불구하고,전 통증도없고,아기도 내려올생각이없고,자궁문도 열리질않더라구요-몇일더 유도분만을 시도할지-제왕절개를 해야할지 고민하다,우리축복이도 인위적인 수축에 스트레스받을것같고저도 고생고생하다 결국 제왕절개하는게아닌가싶고,거기다 6/24일부터 윤달이라길래 ㅋ유도분만 포기하고 제왕절개했어요-6/23 오후 4시 6분❤️눈에넣어도 아프지않을 우리축복이탄생 ㅋ제가 전신마취아닌 국부마취했는데수술내내 엄마생각도나고,축복이생각에 계속 눈물이 . . .뭔가 계속 마음이 뭉클뭉클하더라구요-축복이 탄생과동시에의사쌤이 아가를 보여주시는데대성통곡할뻔 ㅋ ㅋ태지에 쌓여있는데도넘나 이쁘더라구요-그리고,진짜 아찔했던게우리 축복이 탯줄을 목에 두바퀴나 감고있었어서유도분만 무리하고했음정말 큰일날뻔한거있죠?제왕절개 선택너무 잘한선택이였어요-수술하고 다음날인,어제는 너무 아파서걷지도못하겠고ㅜㅜ침대에서 내려왔다 올라가는것도 힘들어서포스팅생각은 전혀 안나더니,오늘 좀 살꺼같아서 포스팅해봐요-모유수유하는데빠는힘이 어찌나 강한지. .우리 축복이 상남자예요-벌써 유두에 상처가생겨서비판텍바르고있는데효과좋았음 좋겠어요-오늘은 친구가 케이크랑우리 축복이선물 듬뿍사들고놀러왔는데 ㅋ수유쿠션만 벌써 두개-하나는 딴걸로 바꿔야겠어요-축복이 하는 행동 하나하나,표정 하나하나,내는 소리 하나하나,모든게 왤케 대견하고 이쁠까요?남편도 계속 울컥울컥한다고 ㅋ ㅋ아가만보면,아픈것도 없어지고가려운것도 못느끼는 요즘 ㅋ아. .임신선소양증은바로없어지길 바랬지만아직도 저와함께하고있어요-언제 없어지려는지. .리도멕스. 푸라콩. 덱사메타손까지맞아가며 지내고있어요-수유를 하기가 찝찝하긴한데의사쌤은 해도된다고해서그냥 열심히하고있어요-나중에 더 자세한 포스팅할께요^^",유도분만 실패하고 제왕절개로 축복이가 태어났어요-,"['분만', '제왕', '유도']",blog
2017-04-09 15:18:52,습스스페샬보는데... 난 고딩때즈음부터 일년에 한번은 출산진통처럼 5분간격으로 진짜 식은땀나게 심하게 아프다가 놀랍도록 멀쩡하다가 했는데(요즘은 살쪄서 체질이 바뀐건지 안그럼) 그게 열시간 그런다고 생각하면 진짜 옆에 있는 남편 다 쥐어짜고 싶을듯..,습스스페샬보는데... 난 고딩때즈음부터 일년에 한번은 출산진통처럼 5분간격으로 진짜 식은땀나게 심하게 아프다가 놀랍도록 멀쩡하다가 했는데(요즘은 살쪄서 체질이 바뀐건지 안그럼) 그게 열시간 그런다고 생각하면 진짜 옆에 있는 남편 다 쥐어짜고 싶을듯..,"['출산', '남편']",twitter
2017-04-04 00:00:00,"지난주 금요일.지난 9주?? 쯤 손 한마디만큼 큰 기특한 은동이 보고3주만에 얼마만큼 컸는지.. 그리고 기형아 검사도 하려고 산부인과 다녀왔어요.임신 12주 ~ 16주에 할수 있는 기형아 검사는 총 4가지인데쿼드검사, Integrated test (통합적 검사), 융모막융모검사, 양수검사가 있어요.뒤에 2가지 융모막, 양수검사는 35세 이상 고위험군 산모나 앞에 2가지 기형아검사에서 좋지 않은 결과가 나왔을때더 정확하게 하기 위해 하는건데비용도 많이 들기 때문에 보통은 쿼드검사나 통합적검사를 많이 한다고 해요.꽁치때랑은 뭔가 조금 바뀐듯...쿼드검사는 임신 16주때 채혈해서 한번 검사를 하는데 위험도 검출율이 80% 정도 된다고.비용은 3만원한번 하고 끝내서 그런지 확실히 저렴하네요.그리고 Integrated test는 12주, 16주 총 2번에 나눠 검사해서 정확도가 94%로 더 높아서산모들이 가장 많이 하는 검사라고 하네요.6만원이였나? ... 8만원이였나...좀더 비싸지만 전 이걸로 하기로...예전 꽁치때는 20주??? 암튼 중기 지나서선택적으로 입체초음파를 했었는데 요즘에는 초기에도 입체초음파를 하네요.사실 저도 어떻게 진행되는지 잘 몰라서 병원에서 잡아주는데로 했더니 ㅋㅋㅋ암튼 담당의사 만나기 전 초음파실로 먼저 갔는데 까만 초음파랑 다르게뚜렷하게 은동이의 모습이 보였어요.심지어 발가락도 보임 ㅋㅋㅋㅋㅋ어멋. 부끄부끄 ~~ 찍지 마세요.수줍게 얼굴을 가린 은동이..탯줄과 무릎도 보이고 코.. 입술도 보여요.짱 신기~~4년전 꽁치 임신때는 이게 사람이야.. 뭐야...뭔가 희멀건 사진이였는데 그 사이 기술이 더 좋아졌나봐요 ㅎㅎ콩콩콩 심장도 잘 뛰고목투명대 사이즈도 정상~~그리고 콧뼈 사이 길이도 재더라구요.1차 피검사까지 하고..병원 올때마다 쭉쭉 뽑히는 내 피 ㅠㅠㅠ ㅋㅋㅋㅋ하도 주사를 많이 맞아서 바늘 찔러도 별로 아프지도 않음~결과는 다음 2차.. 16주때 두번째 하고 총합해서 알려주신다고 하네요.담당의사 만나서 지난번 산전검사한 결과를 들었는데 워낙 건강한 산모인지라다 괜찮다고.자궁경부암 검사에서 암은 음성으로 나왔는데 질염이 있는 것 같다고...그랬는데 임신기간동안은 신경쓰지 않아도 되고 나중에 출산 후에 한번 더 검사 하자고 해서 알겠다고 나왔어요.다만 비타민 D수치가 너무 낮다고 해서 가보니비타민D가 낮으면 임신한병증, 근력이 약해지고 어쩌고 저쩌고....30이 정상인데 전 7.. 엄청 낮대요.요즘 현대인들이 햇볕을 많이 안쬐서 대부분 7 ~ 높으면 10 정도 나온다고.작년에 채혈로 하는 스마트암건진에서도 똑같은 결과가 나왔는데 이번에도 역시나..무튼 액상으로 된 비타민D를 받았는데 이건 바우처 카드도 안되서 내 카드로 ㅠㅠㅠ코딱지만한게 3만원이나 함...임신하면 50만원이 들어있는 임신출산바우처 카드를 만들어주는데요.꽁치때는 30주 가까이 꼬박꼬박 병원가도 넉넉히 썼던 기억이 나는데딱 세번 병원갔는데 벌써 17만원 가까이 지출하고337,890원 남음 ㅋㅋㅋㅋ ㅠㅠㅠ진짜 검사비 너무한다...요즘 임신 초음파검사는 보험도 된다는데 검사비는 왜케 비싸짐?보이시죠?6주때는 초음파검사만 해서 1만 5천원인가? 나왔는데그 다음 9주때 산전검사 받고...( 심지어 이건 보건소에서 미리 해가고 딱 필요한 검사 몇개만 했는데도 6만원 나옴..진료비 + 초음파 해서 총 8만 6천원 지출.. )그리고 이번에 입체초음파와 1차 기형아검사받았더니 7만 5천원 .. 땡강.. ㅠㅠ....다음 16주가면 20만원대로 깎이겠음...이대론 오라는대로 다 갔다간 백만원 우습게 깨지겠음..딱 다음번 까지만 가고 가지 말아야겠네... 생각했어요...무튼 후덜덜한 진료비때문에 울 은동이 보러 자주 못오겠구나.. 생각하고찍은 사진을 보는데.. 으흠???배에 있는건 탯줄.. 가랭이 사이 저건??? 혹시????근데 역시 나만 그렇게 생각한게 아니였어요.남푱이도.. 보자마자 딱 저런 이야기 ㅋㅋㅋㅋㅋ그리고 아빠도 아들이구나 축하한다고 ㅋㅋㅋㅋ하지만 임신 12주에 벌써 성별을 알수 있나?궁금해서 맘스카페 고수님들에게 여쭤봤는데요.괜히 혼자 설레발 칠까봐 ㅋㅋㅋㅋ허허. 이런 충격적인 답변을 받았네요.이미 아이도 낳고 키운 엄마로써 12주 땐 저렇게 툭 튀어나오는게 있다는 건 처음 알았네요 ;ㅁ; ㅋㅋㅋ사진 너무 리~얼리틱해서 또 놀란.. ㅋㅋㅋㅋ이맘땐 다 튀어 나와서 성별을 저거 모양만으로는 알기 어렵다고 하네요.아들은 더 튀어나오고딸랑구는 점점 사라진다고.신기하지만 뭔가 징그러움 ㅋㅋㅋ ㅠ라고 남편에게 말해줬다니 역시나 남푱이도 깜놀~~ ㅋㅋㅋㅋㅋ인체의 신비란 ~암튼 저처럼 조금이라도 빨리 아들인지, 딸인지..성별을 알고픈 조급한 엄마들이 많나봅니다.저도 이리 저리 찾아보다 알게된임신 12주에 알아보는 별의별 성별 확인법.첫번째베이킹 소다법이라고 해서종이컵에 베이킹 소다를 넣고아침 첫 소변을 부어서 바로 부글부글 끓으면 아들네미.별로 안부글 거리면 딸..이라고 하는데이걸직접 해본 분의 블로그를 보니 신빙성이 없는 걸로ㅋㅋㅋㅋㅋ베이킹소다법으로는 딸이라고 했는데 나중에 보니 아들로 판명났어요가끔 맞았다고 하는 분도 있는데 소가 뒷걸음치다 쥐잡은 격.. 이라고 생각하는게 나을듯요 )그리고 두번째는초음파각도법이라고 해서 둘다 튀어 나와 있지만아들의 경우는 위로 .. 딸의 경우는 일자로 되어 있다고 하네요.이건 어느 정도 신빙성이 있어 보이지만 은동이 사진으로는 판단할 수가 없어요 ;ㅁ;마지막 임신 초기 5~6주쯤에 찍는 초음파 사진의 난황의 위치로도 알수 있다고 하는데이건 외국과 우리나라는 사진이 오른쪽, 왼쪽 다르게 나와서 전 보고도 헷갈리더라구요.무튼 이제 3주만 지나면 다 알게 될건데 왜 이리 혼자 호들갑 떠는지 모르겠네요.개인적으로 꽁치 닮은 귀여운 딸이라 자매로 키우고픈 엄마의 욕심이지만남편이나 양가 부모님들은 아무래도 상관없으셔 하심.아들 하나 있어도 좋지~~ 하시는..무튼 은동이의 다음 사진은 4월 말에 돌아올께요^^그땐 은동이가 다리를 안 오무려서 보여줬으면 좋겠네요.엄마의 궁금증 해결하게 ㅋㅋㅋ",임신12주 ) 1차 기형아검사 태아 성별 알아보는 별별방법,"['임신', '검사', '법']",blog
2017-04-28 08:31:39,@wouldyouliket 저도 조리원동기 아기가 만세 짝짜꿍 빠이빠이를 한다길래 혹해가지고 조급해했다가 그냥 그러려니 하기로 했어요~ 모모와 만두도 때되면 하겠죠 ㅎㅎ,@wouldyouliket 저도 조리원동기 아기가 만세 짝짜꿍 빠이빠이를 한다길래 혹해가지고 조급해했다가 그냥 그러려니 하기로 했어요~ 모모와 만두도 때되면 하겠죠 ㅎㅎ,"['아기', '조리원']",twitter
