date,content,title,matched_keywords,source
2021-10-11 00:00:00,"갑작스럽게 예정보다 조금 많이 일찍 제왕절개 로 조기출산 하여 우리 복둥이를 만났어요! 임신소양증 이 점점 더 많이 빠르게 심해져서 도저히 견딜수가 없었고 다행히 임신37주 0일을 지나 정상분만인데다 아가 몸무게도 3.2kg로 충분해서 가능했어요 ㅠㅠ출산하기로 결정하기 전날 밤 온몸이 정말 무섭도록 심하게 아프고 따갑고 가려워서 도저히 견디기 어려워 응급실을 갔어요. 느낌이… 혹시 몰라 완벽하진않지만 2/3 정도 싸놓은 출산가방도 함께 가지고 갔어요!​주사 2대 맞고 다음날 아침 일단 유도분만을 시도해보기로 하고 2시 넘어 귀가!​시간이 늦어서 지쳐서인지 주사 효과인지 30분 정도는 자고 또 가렵고 따갑고 아프고 병원 입원 과 조리원에서 필요한 물건 다시 한번 빠르고 확인하고 추가로 가방에 막 넣어놓고 아침 간단하게 먹고 오라 해서 이때만 해도 혹시 자연분만 이 가능할지도 모르니 밥을 먹어야 든든하겠다 싶어 먹었어요! 근데 입맛이 없어 밥 3숟가락 정도 먹고 바나나 먹으니 더 안먹히더라는 ! 막상 출산한다 하니 떨려서 그랬던것 같아요 .아침8시까지 가는거였는데 코로나 검사 때문에 조금 일찍 도착하려고 7시전에 출발했으나 출근 차량들때문에 꽤 걸렸던.. 출산당일 병원 가던날 …​두드러기가 심해서인지 발이 역대급으로 부은것도 무척 힘들고 신경쓰였어요..이때가 최고.. 제왕절개 수술 하고 나서도 이렇게 붓지는 않았어요!​5층 분만실 수술실 있는 곳 도착 ! 같은 시간에 온 사람들이 꽤 있었어요 ㅎ​​W여성병원 처음 와본 공간 , 예전에 응급실 왔었을때 입원 전 귀염둥이는 여기서 코로나 검사하고 대기했다고 해요.. 이번에는 여기서 같이 대기하며 같이 코로나검사 받았어요!#w여성병원코로나검사한번 코로나 검사 받았던 적이 있어서 그 아픔을 알기에 더 무섭고 하기싫었던 코로나 검사 ㅠㅠ우리는 둘다 미리 코로나 검사를 받아 둔게 없어서 병원에서 했어요. 매일 집에만 있었고 급하게 온거라당연했다는 ..​산모는 두번 하고 , 보호자는 한가지는 보험적용이 안되 비싸서 보건소 등 선별검사소에서 무료로 해주는 코로나검사 받고 (3일이내) 제출할수 있어요. 이렇게 받으면 조리원까지 갈수 있어요. (같은 건물내 w여성병원 산후조리원)이번에는 더 아파서 우리 둘다 눈물 쏙뺐다는 … ㅎ피도 살짝 났는데 다행히 괜찮았어요.-​곧 분만실에서 내진을 했는데…차타고 올때 자궁수축을 좀 느껴서 혹시나 자궁문이 조금 열리지 않았을까 살짝 기대를 하긴 했지만 전혀열리지 않아서… 유도분만이 상당히 어려울거라 하셨어요.. 2박 3일정도 걸릴것 같고.. 그래도 안될수도 있다고!일단 처음에는 역대급 불편했던 내진을 겪어서 유도분만을 하며 내진을 여러번 할 생각을 하니 좀 끔찍?! 했던것도 컸고 몸이 괜찮아도 유도분만을 오래하는게 힘들텐데 잠도 제대로 못자고 정상생활이 어려울만큼 임신소양증 두드러기가 극심했기에 고생하며 유도분만 하다가 안되서 제왕절개 할 가능성도 크고 해서 바로 제왕절개 하기로 !​​솔직히 나는 어느정도 유도분만을 시도해 볼 생각도 했지만 귀염둥이가 선생님 말씀에 바로 제왕절개 하자고 해서 결정 !​근데 .. 문제는 아침에 밥을 먹고 와서 .. ㅠㅠ 오전수술은 못하게 되어 오후 수술을 해야해서 시간이 좀 아까웠다는 !!!그리고 우리 오기 전까지 10월 출산 등 입원환자가많았던지 1인실 병실 남은게없어 11시 이후까지 수술실근처 에서 각각 대기하다 입원실로 이동했어요!​#w여성병원입원실#w여성병원1인실​지난번과 같은 6층 16만원짜리 1인실로 배정되었어요! 이번에도 1인실병실은 16만원짜리 밖에 없었다는 …지난번 묵었던 1인실입원실보다 컨디션이 더 좋아 만족스러워요!창은 두군데 있는데 뷰는 무척 안좋지만 ;: ㅎㅎ 조리원건물이 보이는 뷰.. ㅎㅎ보호자가 누울수 있는 소파는 껍질이 벗겨지고 낡았어요 ㅎㅎ 하지만 사이즈는 키 182 기준 겨우 딱 맞아 잘만하다고 해요..냉장고도 이번에는 2단짜리 냉동실하고 냉장실 분리된 냉장고 ! 출산이라 냉동실 필요없을수 도 있는데 나의 경우는 임산부소양증 때문에 두드러기에 댈 얼음팩이 필요하게 되어 유용했어요.개별 난방과 에어컨 조절 가능! 그런데 이번에는 에어컨이 최신 시스템에어컨이 아니고 환풍기 같은 곳에서 나오더라구요ㅎ 10월이고 출산이라 에어컨 켜지 않을줄 알았는데 10월 초인데다 임신소양증 두드러기 때문에 에어컨 25도 26도로 켜지 않으면 덥고 힘들더라구요, ㅎ​​티비는 이전보다 최신 벽걸이 티비라 좋았어요! Usb 연결도 가능해요!냉장고 위에는 산모패드가 있어서 잘 사용했고 두루마리 휴지는 1박에 2개 주세요. 출산하고 오로(피)가 나오기 때문에 휴지 많이 쓰게 되요.​제왕절개 하고 침대로 이동해 왔기 때문에 입원실입구에서부터 걸림돌 없는게 아주 좋았던 !입원실 문 열고 들어오면 바로 오른쪽에 화장실 ! 좁지 않고 딱 적당했어요.​제왕절개 수술 한날은 당연히 금식 !​​​#제왕절개압박스타킹압박스타킹.. 꼭 필요 !!임산부소양증이라 다리에 엄청난 두드러기 등 으로 피부상태가 심했지만 신어야 했어요.. 막상 수술실 가려고 정신없으니 이런건 순식간에.. 물론 신을때쓰라려 힘들었던 ㅠㅠㅎㅎ​​그리고 수술마치고 침대에서 ….​​제왕절개 수술 끝나고 보니 수술 전 공포감이 제일 심했던것 같아요..내가 괜찮을까 , 아기는 건강하겠지? 등등​그리고 그다음은 마취 풀릴때 마취 풀리고 나서 얼마나 아플까 ..그다음은 처음 침대에서 일어날때 …​제왕절개만도 힘든데.. 임산부 소양증 으로 두드러기 등 피부 문제 때문에 더 힘들어요…그래도 제왕절개 자체는 예상한것보다는 덜 아프고 힘들어서 제왕절개 한것 만족 !#제왕절개#조기출산#임신37주출산​조기진통 자궁수축 등으로 입원까지 한적도 있었지만 자궁이 튼튼해서?! 오히려 아달라트 약을 끊고 나서 더 자궁수축 느낌이 더 없었고 임신37주라 자연진통을 기다리기 어려웠고 때문에 유도분만으로 진통이 걸려 자연분만 하는것도 쉽지 않을게 예상되었기에 여러모로 37주 정상분만이지만 내 기준 조기출산으로 제왕절개 한건 잘한 선택이었고 무엇보다 아기가 조금 일찍 나왔음에도 아주 건강하다고 해서 무척 다행이고 행복합니다!!!​일단 내 몸부터 회복하는게 중요!!! 임신소양증 증상이 출산후에도 저절로 낫지 않고 있어요… ㅠㅠ​​#임산부소양증#임신소양증#임신소양증출산#임산부소양증출산#임신소양증제왕절개​​",임신소양증 으로 조기 출산 :제왕절개 임신37주,"['출산', '임신', '제왕']",blog
2021-10-18 13:19:09,[조영태의 뉴스 저격] 흩어져야 낳는다… 수도권 인구집중이 부른 초저출산 한국 https://t.co/bTJVfPdavk,[조영태의 뉴스 저격] 흩어져야 낳는다… 수도권 인구집중이 부른 초저출산 한국 https://t.co/bTJVfPdavk,"['출산', '한국', '집', '저출산', '인구']",twitter
2021-10-13 16:39:26,@AQLTuInT8trhhLJ 그날은 시간낼수 있다는 말은 섹스를 꼭 한다는 말이 아닙니다 남자들이 큰오류를 범할수 있는 포인트죠 회사나 육아로 힘든걸 님을 만나면서 힐링하고 싶은거 뿐입니다.연애하듯이 맛집 분위기좋은 카페등을 가서 텐션을 올리고 싶은거입니다.분위기봐서 가벼운입맞춤으로 몸의반응을 보세요,@AQLTuInT8trhhLJ 그날은 시간낼수 있다는 말은 섹스를  꼭 한다는 말이 아닙니다 남자들이 큰오류를 범할수 있는 포인트죠 회사나 육아로 힘든걸 님을 만나면서 힐링하고 싶은거 뿐입니다.연애하듯이 맛집 분위기좋은 카페등을 가서 텐션을 올리고 싶은거입니다.분위기봐서 가벼운입맞춤으로 몸의반응을 보세요,"['육아', '남자', '집']",twitter
2021-10-16 05:27:14,"방송에 출연시키는 일을 그만뒀으면 좋겠음. 정확히 말하면 '그런 식으로 살아도 언젠가 네 인생에 제 2의 엄마 같은 여자가 나타나서 다 해결해줄 것이다'라고 가르치는 일을.한국은 아들들을 제대로 키우길 포기했다기보다, 아들들을 제대로 키우지 않는 일을 포기하지 않으려고 발악하는 것 같다.","방송에 출연시키는 일을 그만뒀으면 좋겠음. 정확히 말하면 '그런 식으로 살아도 언젠가 네 인생에 제 2의 엄마 같은 여자가 나타나서 다 해결해줄 것이다'라고 가르치는 일을.한국은 아들들을 제대로 키우길 포기했다기보다, 아들들을 제대로 키우지 않는 일을 포기하지 않으려고 발악하는 것 같다.","['엄마', '한국', '여자', '아들']",twitter
2021-10-18 18:15:50,나는 여성들에게 인기가 많죠 아 물론 남자들한테도,나는 여성들에게 인기가 많죠 아 물론 남자들한테도,"['여성', '남자']",twitter
2021-10-08 22:41:32,"욱일 기는 일장기 (일장기)와 같이 태양을 본뜬 있으며, 비슷한 디자인은 풍어 깃발과 출산, 명절 선물 등 일본에서 옛날부터 일상적으로 사용되어왔다. 전전 일본의 육 군기로 사용되며 현재는 육상, 해상 양 자위대가 '군함 깃발'로 이용하고있다.#KORhttps://t.co/UQfFG1ftYw","욱일 기는 일장기 (일장기)와 같이 태양을 본뜬 있으며, 비슷한 디자인은 풍어 깃발과 출산, 명절 선물 등 일본에서 옛날부터 일상적으로 사용되어왔다. 전전 일본의 육 군기로 사용되며 현재는 육상, 해상 양 자위대가 '군함 깃발'로 이용하고있다.#KORhttps://t.co/UQfFG1ftYw","['출산', '선물']",twitter
2021-10-04 22:38:08,저출산축소사회 https://t.co/exjyDqUIEB,저출산축소사회 https://t.co/exjyDqUIEB,"['출산', '저출산']",twitter
2021-10-18 09:41:46,돼지 태몽으로 태어난 저는 출생 3시간만에 배고프다고 병원이 떠나가라 울어제껴서 분유 타먹고 배부르니까 조용히 잤대요... 근데 26년이 지난 지금도 배고프면 짜증 오집니다,돼지 태몽으로 태어난 저는 출생 3시간만에 배고프다고 병원이 떠나가라 울어제껴서 분유 타먹고 배부르니까 조용히 잤대요... 근데 26년이 지난 지금도 배고프면 짜증 오집니다,"['출생', '집', '병원', '분유']",twitter
2021-10-18 17:13:08,그나저나 애기는 어떻게 나온다고 하지🤔뭐 주신이 뾰로롱하고 넣어줬으니까 나오는것도 뾰로롱하고 나오는걸로 합시다.. 일종의 기운? 같은걸 톨비쉬 안에 넣어줬다가 임신같은 형태로 안정시켜주고 일정 기간이나 어떤 상태까지 오는 기준점에 도달해서 나오는 그런식으로..,그나저나 애기는 어떻게 나온다고 하지🤔뭐 주신이 뾰로롱하고 넣어줬으니까 나오는것도 뾰로롱하고 나오는걸로 합시다.. 일종의 기운? 같은걸 톨비쉬 안에 넣어줬다가 임신같은 형태로 안정시켜주고 일정 기간이나 어떤 상태까지 오는 기준점에 도달해서 나오는 그런식으로..,"['임신', '애기']",twitter
2021-10-16 16:44:14,복근운동은 정말 매일 하셔야 합니다2주쉬고 다시하니 신생아가 된 사람 올림,복근운동은 정말 매일 하셔야 합니다2주쉬고 다시하니 신생아가 된 사람 올림,['신생아'],twitter
2021-10-08 17:03:45,RT) 엄마는 근이 없어서 아기 키우면 안 되고 자식이라고 해도 안 된다.ㅋㅋㅋㅋㅋ 무슨 뜻인지 모르겠는데 육아를 남자들이 전담하겠다는 소리는 결단코 아니겠지?,RT) 엄마는 근이 없어서 아기 키우면 안 되고 자식이라고 해도 안 된다.ㅋㅋㅋㅋㅋ 무슨 뜻인지 모르겠는데 육아를 남자들이 전담하겠다는 소리는 결단코 아니겠지?,"['육아', '아기', '엄마', '남자']",twitter
2021-10-18 11:56:29,오늘 약간 신생아응애,오늘 약간 신생아응애,['신생아'],twitter
2021-10-14 13:17:35,"안영미 ""♥남편, 8개월만 귀국..임신 준비"" 눈물의 하차 (골때녀)[종합] https://t.co/dePMdWZO6R","안영미 ""♥남편, 8개월만 귀국..임신 준비"" 눈물의 하차 (골때녀)[종합] https://t.co/dePMdWZO6R","['임신', '남편', '개월']",twitter
2021-10-08 06:46:57,"#저출산 #이모티콘 #공모전 저출산 극복을 위한 이모티콘 공모전. 가족의 일상, 연인과의 일상, 아기의 일상을 담은 이모티콘을 만들어 #행복더하기 에 지원해주세요ლ(╹◡╹ლ)https://t.co/wesXlkeUsE https://t.co/8X3evrFIfY","#저출산 #이모티콘 #공모전 저출산 극복을 위한 이모티콘 공모전. 가족의 일상, 연인과의 일상, 아기의 일상을 담은 이모티콘을 만들어 #행복더하기 에  지원해주세요ლ(╹◡╹ლ)https://t.co/wesXlkeUsE https://t.co/8X3evrFIfY","['출산', '아기', '지원', '저출산']",twitter
2021-10-12 10:34:01,화목한 집이네. 부럽다. 나도 좀 전에 수술하고 회복 중인 산모 보고 왔는데 남편 눈에서 꿀이 뚝뚝 떨어지더라. 와이프 애틋해하고 사랑하는 게 막 보여. 내 가슴도 몽글몽글해지더라.,화목한 집이네. 부럽다. 나도 좀 전에 수술하고 회복 중인 산모 보고 왔는데 남편 눈에서 꿀이 뚝뚝 떨어지더라. 와이프 애틋해하고 사랑하는 게 막 보여. 내 가슴도 몽글몽글해지더라.,"['산모', '남편', '집', '사랑']",twitter
