date,content,title,matched_keywords,source
2023-01-15 11:55:11,김연아 프로필_결혼 출생 본관 가족 학력 나이 키 사건사고 노래 https://t.co/lDPJqGTljs,김연아 프로필_결혼 출생 본관 가족 학력 나이 키 사건사고 노래 https://t.co/lDPJqGTljs,"['결혼', '출생']",twitter
2023-01-09 08:32:32,@sunnyjimin1013 @sunnyjimini @BTS_twt ㅋㅋ 손 잡았어요💛 산후 관리 잘 하시길 😂,@sunnyjimin1013 @sunnyjimini @BTS_twt ㅋㅋ 손 잡았어요💛  산후 관리 잘 하시길 😂,['산후'],twitter
2023-01-05 18:59:43,인공수정까지 결혼 생활 3년 만에 안영미 엄마 된다 7월 출산 예정https://t.co/mEhFyNQMcs,인공수정까지 결혼 생활 3년 만에 안영미 엄마 된다 7월 출산 예정https://t.co/mEhFyNQMcs,"['출산', '결혼', '엄마', '예정']",twitter
2023-01-03 07:25:34,"출산 D-44 , 본격적으로 아기용품 구매시작. 이렇게 폭풍 쇼핑해본거 처음이다.신생아 용품 너무 비싸다~ 소모품인데 작고 비싸.","출산 D-44 , 본격적으로 아기용품 구매시작. 이렇게 폭풍 쇼핑해본거 처음이다.신생아 용품 너무 비싸다~ 소모품인데 작고 비싸.","['출산', '아기', '용품', '신생아']",twitter
2023-01-15 16:00:00,한국여자가 제일 예쁘다는 배우 이시원 https://t.co/WIkFaWgrDn,한국여자가 제일 예쁘다는 배우 이시원 https://t.co/WIkFaWgrDn,"['한국', '여자']",twitter
2023-01-16 04:51:09,"대자연이 오면 왜 자도자도 졸린건데,,신생아로 거슬러 올라가는거냐고,,아니지,, 아기들도 나처럼은 안 잠🥺하찮은 몸뚱이😫😫 https://t.co/KyH7yziQ1h","대자연이 오면 왜 자도자도 졸린건데,,신생아로 거슬러 올라가는거냐고,,아니지,, 아기들도 나처럼은 안 잠🥺하찮은 몸뚱이😫😫 https://t.co/KyH7yziQ1h","['아기', '신생아']",twitter
2023-01-07 13:48:10,@koreaTIOT 대략 15년 동안 200조가 넘는 막대한 혈세를 투입해도 실패했다고 하는데.. 사실 실패한게 아니라 제대로 된 문제인식도 대책도 없었다고 봐야죠. 그렇게 예시들기 좋아하는 프랑스 연간 저출산 예산이 150조 한국은 OECD평균에 못 미침. 인구소멸 같은 자극적인 선동이나 외국인 유입에만 열을 올리니,@koreaTIOT 대략 15년 동안 200조가 넘는 막대한 혈세를 투입해도 실패했다고 하는데.. 사실 실패한게 아니라 제대로 된 문제인식도 대책도 없었다고 봐야죠. 그렇게 예시들기 좋아하는 프랑스 연간 저출산 예산이 150조 한국은 OECD평균에 못 미침. 인구소멸 같은 자극적인 선동이나 외국인 유입에만 열을 올리니,"['출산', '한국', '저출산', '인구', '문제']",twitter
2023-01-14 12:41:09,모펀 방문 포카 교환 구해용왼쪽 포카로 오른쪽 구함~~없우면 나올때까지 모펀 갈개욥^!^ 낼 아마 1시반에 모펀 방문 예정인데 직거래 가능하신 분만..!!😚😚 https://t.co/Bh9CQcAWAp,모펀 방문 포카 교환 구해용왼쪽 포카로 오른쪽 구함~~없우면 나올때까지 모펀 갈개욥^!^ 낼 아마 1시반에 모펀 방문 예정인데 직거래 가능하신 분만..!!😚😚 https://t.co/Bh9CQcAWAp,"['예정', '분만']",twitter
2023-01-16 07:27:53,@hwasan_9dok 부인 임신소식에 기절한 남편이라고 생각하니까 좀 웃김ㅠㅋㅋㅋㅋㅋㅋ애가.. 애를...사형저올해서른다섯인디,@hwasan_9dok 부인 임신소식에 기절한 남편이라고 생각하니까 좀 웃김ㅠㅋㅋㅋㅋㅋㅋ애가.. 애를...사형저올해서른다섯인디,"['임신', '남편']",twitter
2023-01-05 00:41:17,블랙야크100대명산간판없는미용실해외선물서편제육아맘선물강릉인셀덤이승희홈메이드요리강진군모텔수원먹스타그램한국배우 https://t.co/KzzcnsBjIc,블랙야크100대명산간판없는미용실해외선물서편제육아맘선물강릉인셀덤이승희홈메이드요리강진군모텔수원먹스타그램한국배우 https://t.co/KzzcnsBjIc,"['육아', '맘', '한국', '선물']",twitter
2023-01-16 12:35:49,윤석열 대통령이 나경원 저출산위 부위원장을 해임하고 중동순방을 떠난 이후 국민의 힘 대표 경선의 최대 변수는 나경원 전 의원의 출마 여부로 압축되는 분위기입니다. 나 전 의원은 일단 윤 대통령이 귀국한 이후로 결정을 미루겠다고 했습니다. https://t.co/Ein8sV2Me6,윤석열 대통령이 나경원 저출산위 부위원장을 해임하고 중동순방을 떠난 이후 국민의 힘 대표 경선의 최대 변수는 나경원 전 의원의 출마 여부로 압축되는 분위기입니다. 나 전 의원은 일단 윤 대통령이 귀국한 이후로 결정을 미루겠다고 했습니다. https://t.co/Ein8sV2Me6,"['출산', '저출산']",twitter
2023-01-04 16:51:42,저런남자들 평소에는 성평등 지지하고 페미니즘 안싫어하는 무해한 남자인 척 하다가 진짜 연대가 필요한 순간에는 흐린눈하고 맘에안드는 여자들은 과격한 페미 혐오자년 이런식으로 뒤지게 팸 특히 비혼비출산비연애이런거 되게 싫어하는것같던데... 여자한테 도움되는 점은 딱히 하나도 없어보임,저런남자들 평소에는 성평등 지지하고 페미니즘 안싫어하는 무해한 남자인 척 하다가 진짜 연대가 필요한 순간에는 흐린눈하고 맘에안드는 여자들은 과격한 페미 혐오자년 이런식으로 뒤지게 팸 특히 비혼비출산비연애이런거 되게 싫어하는것같던데... 여자한테 도움되는 점은 딱히 하나도 없어보임,"['출산', '남자', '맘', '여자']",twitter
2023-01-14 04:01:37,"""신생아부터 때려""...대한민국 군인 아버지, 충격적인 자녀 폭행 실태 밝혀졌다 https://t.co/RuQoFZTQps","""신생아부터 때려""...대한민국 군인 아버지, 충격적인 자녀 폭행 실태 밝혀졌다 https://t.co/RuQoFZTQps","['자녀', '신생아']",twitter
2023-01-13 10:08:23,근데 진짜 개나소나 전문분야 1도 상관없이 아무나 갖다넣나봐 기후랑 저출산 저걸 동시에 같이 한 것도 웃김(안 웃김),근데 진짜 개나소나 전문분야 1도 상관없이 아무나 갖다넣나봐 기후랑 저출산 저걸 동시에 같이 한 것도 웃김(안 웃김),"['출산', '저출산']",twitter
2023-01-11 13:21:32,아기곰돌군 https://t.co/bJSTeDBrfd,아기곰돌군 https://t.co/bJSTeDBrfd,"['아기', '돌']",twitter
2023-01-13 16:41:00,산후 가사도우미의 근로자성 인정 여부 https://t.co/0nU507GY9X,산후 가사도우미의 근로자성 인정 여부 https://t.co/0nU507GY9X,['산후'],twitter
2023-01-15 19:23:38,이하늬 출산 얼마나 됐다고 11자 복근 완성…이민정 복근 임신했네https://t.co/cVthyz3GNC,이하늬 출산 얼마나 됐다고 11자 복근 완성…이민정 복근 임신했네https://t.co/cVthyz3GNC,"['출산', '임신']",twitter
2023-01-16 09:08:53,매일 돌을 출산하는 사람,매일 돌을 출산하는 사람,"['출산', '돌']",twitter
2023-01-16 15:48:03,"2080년은 과거에 대해 잘 알려지지 않은 시대로 나오기 때문에 예연이 점점 과거에 대해 알아가는 과정이 매우 흥미로웠다노인 자살률, 안락사, 인구 불균형, 저출생 등 여러 사회 문제가 이리저리 뒤섞여 나오기 때문에 문제 제기가 다소 얄팍하다고 느낄 수는 있으나 생각해볼 거리는 많았다고 느낌","2080년은 과거에 대해 잘 알려지지 않은 시대로 나오기 때문에 예연이 점점 과거에 대해 알아가는 과정이 매우 흥미로웠다노인 자살률, 안락사, 인구 불균형, 저출생 등 여러 사회 문제가 이리저리 뒤섞여 나오기 때문에 문제 제기가 다소 얄팍하다고 느낄 수는 있으나 생각해볼 거리는 많았다고 느낌","['출생', '인구', '문제']",twitter
2023-01-10 15:07:58,갠취인데 헤테로물 볼 때 엔딩이 임출육이면 뭔가 김 빠짐 무조건 싫다기보다는 퍼펙트한 행복한 엔딩=&gt;결혼&gt;임신&gt;출산&gt;육아 루트를 타는 게 좀 노잼...,갠취인데 헤테로물 볼 때 엔딩이 임출육이면 뭔가 김 빠짐 무조건 싫다기보다는 퍼펙트한 행복한 엔딩=&gt;결혼&gt;임신&gt;출산&gt;육아 루트를 타는 게 좀 노잼...,"['출산', '육아', '임신', '결혼']",twitter
2023-01-11 14:20:00,@heyjinism 아이가 뽀로로 보는 시간마다 옆에 앉아 재미있게 조금씩 읽고 있어요. 😊 근데 작가님 직장 다니며 책 쓰며 육아하며 언제 이렇게까지 깊이 고민해 아이들 책을 읽고 고르시는지 완전 초인이세요...,@heyjinism 아이가 뽀로로 보는 시간마다 옆에 앉아 재미있게 조금씩 읽고 있어요. 😊 근데 작가님 직장 다니며 책 쓰며 육아하며 언제 이렇게까지 깊이 고민해 아이들 책을 읽고 고르시는지 완전 초인이세요...,"['육아', '아이']",twitter
2023-01-16 14:06:31,"온전히 미워할 수도, 좋아할 수도 없는 존재가 부모라면 아이들은 대체 어떻게 해야 하는 거냐…","온전히 미워할 수도, 좋아할 수도 없는 존재가 부모라면 아이들은 대체 어떻게 해야 하는 거냐…","['아이', '부모']",twitter
2023-01-06 10:43:13,"대통령실 ""나경원 저출산대책, 정부와 상당 차이"" 당대표 출마 견제?대통령실은 6일 나경원 저출산고령사회위원회 부위원장이 저출산 대책으로 내놓은 #대출_탕감 방안에 대해 #윤석열_정부의_관련_정책_기조와는_상당한_차이가_있다 고 밝혔다.https://t.co/24XmmgG4hZ","대통령실 ""나경원 저출산대책, 정부와 상당 차이"" 당대표 출마 견제?대통령실은 6일 나경원 저출산고령사회위원회 부위원장이 저출산 대책으로 내놓은 #대출_탕감  방안에 대해 #윤석열_정부의_관련_정책_기조와는_상당한_차이가_있다 고 밝혔다.https://t.co/24XmmgG4hZ","['출산', '정책', '저출산']",twitter
2023-01-15 15:35:22,안에 싼다고 임신 못 하거든 염창주 과학 덜 배웠냐?,안에 싼다고 임신 못 하거든 염창주 과학 덜 배웠냐?,['임신'],twitter
2023-01-16 03:09:07,출산이 왜 의무야? 모든 이를 사랑한다면서 왜 호모포비아? 다 떠나서나를 정서적으로 학대했던 사람이 교회를 누구보다 성실하게 하고 본인입으로 신앙심이 싶다. 그 집사님은 교회 활동 열심히 하신다. 이런 소리를 듣는 사람이라 싫었음. 그 사람이 천국에 가지 않길 어디에 빌어야 할까,출산이 왜 의무야? 모든 이를 사랑한다면서 왜 호모포비아? 다 떠나서나를 정서적으로 학대했던 사람이 교회를 누구보다 성실하게 하고 본인입으로 신앙심이 싶다. 그 집사님은 교회 활동 열심히 하신다. 이런 소리를 듣는 사람이라 싫었음. 그 사람이 천국에 가지 않길 어디에 빌어야 할까,"['출산', '집', '사랑']",twitter
2023-01-08 06:41:47,"한쪽 귀로 흘러나가려는 설명을 열심히 듣고 자그마한 산모 수첩, 초음파 사진, 산부인과에서 받은 물건들을 이것저것 챙겨서 건물에서 나왔어. 하영은 힘이 풀리는 다리를 붙잡고 벤치에 주저앉듯이 몸을 내려놓았지. 설마 했는데. 정말 임신이라니.","한쪽 귀로 흘러나가려는 설명을 열심히 듣고 자그마한 산모 수첩, 초음파 사진, 산부인과에서 받은 물건들을 이것저것 챙겨서 건물에서 나왔어. 하영은 힘이 풀리는 다리를 붙잡고 벤치에 주저앉듯이 몸을 내려놓았지. 설마 했는데. 정말 임신이라니.","['임신', '산모']",twitter
2023-01-13 09:53:55,"尹, 나경원 저출산위 부위원장·기후대사 '해임' https://t.co/ZYstoeNIdj","尹, 나경원 저출산위 부위원장·기후대사 '해임'   https://t.co/ZYstoeNIdj","['출산', '저출산']",twitter
2023-01-16 17:47:39,우리아기까마기 몸빵을쓸꺼면집지마.,우리아기까마기 몸빵을쓸꺼면집지마.,"['아기', '우리', '집']",twitter
2023-01-15 14:37:49,@seebalzokkadda 아니진짜 서하님을 잡은물고기라고 생각하시나그렇더라도 오히려 케어를 잘해줘야하는데😡스트레스받아도 나한테 풀지말라고. 그런 부분이 나에겐 매우 힘들어 솔직히 결혼 고민될정도라는점도 다시한번 이야기하셔야할거같아요.😰엄마는 출산후가더힘들어서 임신때만생각하면안돼요!,@seebalzokkadda 아니진짜 서하님을 잡은물고기라고 생각하시나그렇더라도 오히려 케어를 잘해줘야하는데😡스트레스받아도 나한테 풀지말라고. 그런 부분이 나에겐 매우 힘들어 솔직히 결혼 고민될정도라는점도 다시한번 이야기하셔야할거같아요.😰엄마는 출산후가더힘들어서 임신때만생각하면안돼요!,"['출산', '임신', '결혼', '엄마', '산후']",twitter
2023-01-10 02:59:06,조사 대상 사회서비스: ①노인돌봄 ②장애인돌봄 ③기타 성인돌봄 ④출산지원 ⑤보육 ⑥방과후돌봄 ⑦신체건강 ⑧정신건강 ⑨재활 ⑩아동 교육지원 ⑪성인 교육지원 ⑫정보제공 ⑬고용 ⑭직업훈련 ⑮창업지원 ⑯문화 및 여가 ⑰주거지원 ⑱환경ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,조사 대상 사회서비스: ①노인돌봄 ②장애인돌봄 ③기타 성인돌봄 ④출산지원 ⑤보육 ⑥방과후돌봄 ⑦신체건강 ⑧정신건강 ⑨재활 ⑩아동 교육지원 ⑪성인 교육지원 ⑫정보제공 ⑬고용 ⑭직업훈련 ⑮창업지원 ⑯문화 및 여가 ⑰주거지원 ⑱환경ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['출산', '지원', '돌']",twitter
2023-01-09 14:39:45,@runie_purple_u 지금 19개월 아들을 완전 독박육아를 하고 있는 입장에서 정말 화가나네요. 루니님이 너무 조카를 잘 봐주시고 있어서 고마움을 못느끼는 남동생의 주리를 틀어주고 싶네요 이건 루니님의 빈자리를 뼈저리게 느껴봐야해요. 그냥 돈주고 베이비시터 쓰라고하시고 루니님 그 집을 나오세요,@runie_purple_u 지금 19개월 아들을 완전 독박육아를 하고 있는 입장에서 정말 화가나네요. 루니님이 너무 조카를 잘 봐주시고 있어서 고마움을 못느끼는 남동생의 주리를 틀어주고 싶네요 이건 루니님의 빈자리를 뼈저리게 느껴봐야해요. 그냥 돈주고 베이비시터 쓰라고하시고 루니님 그 집을 나오세요,"['육아', '개월', '집', '아들']",twitter
2023-01-06 15:37:14,@myami0_0 애 태어나기 직전 얼굴 허옇게 질려서 애냐 산모냐 선택할 것만 같은 기로에 놓였을 때 사랑한다는 말 해서 오영석 놀래키면 안 되나ㅠㅋㅋㅋㅋㅋㅋ,@myami0_0 애 태어나기 직전 얼굴 허옇게 질려서 애냐 산모냐 선택할 것만 같은 기로에 놓였을 때 사랑한다는 말 해서 오영석 놀래키면 안 되나ㅠㅋㅋㅋㅋㅋㅋ,"['산모', '사랑']",twitter
2023-01-01 14:09:06,옆라인 사는 밤톨이 친구네 엄마가 그랬다자긴 조리원보다 더 좋은 황제 휴가를 즐기는 기분이라고나도 이제 내니 두명이니까 자유롭게 다닐 수 있다 ㅜㅜ혼자 쇼핑몰도 가고 점심때 나가서 대왕밤이랑 점심먹고 마트도 여유롭게 가고무엇보다 아침에 긴꿀잠 ㅜㅜ,옆라인 사는 밤톨이 친구네 엄마가 그랬다자긴 조리원보다 더 좋은 황제 휴가를 즐기는 기분이라고나도 이제 내니 두명이니까 자유롭게 다닐 수 있다 ㅜㅜ혼자 쇼핑몰도 가고 점심때 나가서 대왕밤이랑 점심먹고 마트도 여유롭게 가고무엇보다 아침에 긴꿀잠 ㅜㅜ,"['엄마', '조리원']",twitter
2023-01-05 03:49:02,@hachimnawa 제발 모든 한국여성분들이 비혼다짐을 절대로 포기하지 않고 계속 이어가길 바랍니다☆이 글 본뒤 비혼을 포기할 경우 무조건 기형아 출산☆ https://t.co/bGBO6yc6qt,@hachimnawa 제발 모든 한국여성분들이 비혼다짐을 절대로 포기하지 않고 계속 이어가길 바랍니다☆이 글 본뒤 비혼을 포기할 경우 무조건 기형아 출산☆ https://t.co/bGBO6yc6qt,"['출산', '여성', '한국']",twitter
2023-01-16 14:58:26,"@mimiirose_twt 우리 사랑하는 귀여미지아기 no more까 🥹 생일 축하해~🎊많이 말했지만 아직 부족해... 아직 모른다면 지금 말했어...사랑해요🫶meaning 생각하고, 응원하고, 모든 행복을 빌고, 지아를 위해 기도하고~♥️ 많은많은 함께 보내요","@mimiirose_twt 우리 사랑하는 귀여미지아기 no more까 🥹 생일 축하해~🎊많이 말했지만 아직 부족해... 아직 모른다면 지금 말했어...사랑해요🫶meaning 생각하고, 응원하고, 모든 행복을 빌고, 지아를 위해 기도하고~♥️ 많은많은 함께 보내요","['아기', '우리', '사랑']",twitter
2023-01-01 12:40:59,진심 좆댐 오채원네에서만 2키로 찐거같음 배 존나 커짐 거의 임신 5개월차임 ㄹㅇ 이번년도부터 다이어트할랫는데 내일부터 ㄹㅇ 악착같이 한다,진심 좆댐 오채원네에서만 2키로 찐거같음 배 존나 커짐 거의 임신 5개월차임 ㄹㅇ 이번년도부터 다이어트할랫는데 내일부터 ㄹㅇ 악착같이 한다,"['임신', '개월']",twitter
2023-01-14 05:24:12,글고 공식남성임신에피 주기,글고 공식남성임신에피 주기,"['임신', '남성']",twitter
2023-01-15 12:44:39,@___UMADATCHI 아나 님이 어느 로판? 얘기하는지 모르겠어요 한국식 로판 &gt; 그런것도 있고 영애본인의 재능을뽐내는데도 사교계씀영국식 제인에어어쩌고로판 &gt; 진짜여자는 결혼하거나 수녀되는길밖에없어서 걍...시장바닥에 팔리러나온 아기사슴메이,@___UMADATCHI 아나 님이 어느 로판? 얘기하는지 모르겠어요 한국식 로판 &gt; 그런것도 있고 영애본인의 재능을뽐내는데도 사교계씀영국식 제인에어어쩌고로판 &gt; 진짜여자는 결혼하거나 수녀되는길밖에없어서 걍...시장바닥에 팔리러나온 아기사슴메이,"['아기', '결혼', '한국', '여자']",twitter
