date,content,title,matched_keywords,source
2019-07-30 00:00:00,"SK이노·SK하이닉스, 배우자 유급휴가 '3일→10일'…""의무화 필요""(서울=연합뉴스) 최재서 기자 = 아내가 출산할 때 남편이 휴가를 낼 수 있도록 하는 '아빠 출산휴가'가 대기업을 중심으로 확산하고 있다.30일SK이노베이션에 따르면 회사는 29일을 기점으로 배우자 출산 휴가일수를 기존 3일 유급, 2일 무급을 합한 최대 5일에서 최대 10일 유급 휴가로 확대했다.이는 올해 단체협약 교섭에서 노사 '페인 포인트'(painpoint·불편 사항) 조사 결과에 따라 적극 추진된 휴가 제도로 임직원들에게 큰 호응을 얻은 것으로 알려졌다.SK하이닉스도 이달 4일을 시작으로 '아빠 출산휴가'를 3일에서 10일로 늘린 것으로 확인됐다. 둘째를 낳으면 15일, 셋째를 낳으면 20일을 쓸 수 있다.뿐만 아니라 쌍둥이를 포함해 다태아를 출산한 경우에는 20일의 유급휴가가 주어진다. 출산일 30일 이내 사용해야 했던 규정도 출산 3일 전부터 90일 이내로 완화됐으며 두 차례로 나눠서 사용할 수도 있게 됐다.이밖에SK텔레콤은 이미 지난해부터 배우자 출산 휴가를 10일로 확대해 운영 중이다.앞서 삼성전자는 아내가 쌍둥이를 출산한 경우 배우자 유급휴가를 기존 10일에서 20일로 확대하는 방안을 사원협의회에서 합의해 시행하고 있다.한화그룹 계열사 또한 이르면 지난달부터 아빠 출산휴가 1개월 사용을 의무화했다.가장 먼저 제도를 도입한 계열사 가운데 한 곳인 ㈜한화의 경우 현재까지 전체 남성 직원 4천300여명 가운데 20여명이 이 제도를 사용한 것으로 알려졌다.현행 '남녀고용평등과 일·가정 양립 지원에 관한 법률'에 따르면 기업들은 노동자가 배우자 출산을 이유로 휴가를 청구하는 경우 3일 이상의 유급휴가를 줘야 한다.이 외에도 추가로 2일을 청구할 수 있으나 급여 지급은 의무사항이 아니며 노동자가 휴가 신청을 하지 않으면 휴가를 줄 필요가 없다.이달 17일에는 국회 법제사법위원회 소위에서 배우자 출산휴가를 3일에서 10일로 확대하는 내용의 개정안을 처리했으나, 전체회의가 무산되면서 법안 통과는 발목이 잡힌 상태다.삼성, 한화,SK는 이에 앞서 선제적으로 10일 이상의 휴가를 도입한 사례지만, 아빠 출산휴가를 의무화한 기업은 한화그룹 외에는 롯데그룹 정도가 전부다.한화그룹 관계자는 ""배우자 출산휴가로 한 달을 쓰겠다고 하면 부서 내에서 눈치가 보이니 이를 의무화한 것""이라고 설명했다.현대자동차는 '아빠 출산휴가'를 5일 유급으로 주고 있고,LG전자, 효성과DB그룹 등 대기업 외에 중소·중견 기업들도 3일 유급휴가를 주고 있으나 사용은 직원 자율에 맡기고 있다.올해 고용노동부가 발표한 '일·가정 양립 실태조사 결과(2017년 기준)'에 따르면 배우자 출산휴가에 대한 전체 사업체의 인지도는 72.4%였고, 활용도는 4.1%였다.그중 300인 이상 사업체에서 55.2%로 절반이 넘는 노동자가 이 제도를 활용한 반면 5∼9인 사업체에서는 1.4%에 불과한 노동자가 배우자 출산휴가를 활용했다.이밖에 10∼29인, 30∼99인, 100∼299인 사업체에서도 각각 활용도가 4.8%, 12.8%, 31.6%에 불과했으며 기업 규모별로 두배 이상의 차이를 보였다.활용하기 어려운 이유로는 '사내 제도 미도입'이 83.0%로 가장 큰 비율을 차지했고, 동료 및 관리자 업무 가중이 15.3%로 뒤를 이었다.300인 미만 사업장을 포함한 모든 사업체는 노동자가 휴가를 청구했는데도 휴가를 주지 않으면 500만원 이하의 과태료를 부과받지만, 제도가 도입되지 않아 쓸 수 없다는 답변이 대부분이다.약 200인 규모의 중소기업 재직자 A(28)씨는 ""제도가 있더라도 연차 휴가도 눈치가 보여 잘 못 쓰는데 출산휴가를 쓸 수가 있겠냐""면서 ""회사도 인력이 부족하다 보니 이러한 짧은 휴가조차 장려하는 분위기가 아니다""라고 말했다.acui721@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥",대기업 '아빠출산휴가' 늘어난다…삼성·한화 이어 SK도 확대,"['출산', '아빠', '기업']",news
2019-09-05 12:35:07,제천시건강가정·다문화가족지원센터는 앞으로도 '행복한 맘' 프로그램을 통해 출산결혼이민자의 정서적 지원 및 결혼이민자들 간 심리적 유대감 강화의 계기를 마련하여 안정적인 한국 생활 정착에 기여할 수 있도록 도울 예정이다.,제천시건강가정·다문화가족지원센터는 앞으로도 '행복한 맘' 프로그램을 통해 출산결혼이민자의 정서적 지원 및 결혼이민자들 간 심리적 유대감 강화의 계기를 마련하여 안정적인 한국 생활 정착에 기여할 수 있도록 도울 예정이다.,"['출산', '지원', '결혼', '맘', '한국', '예정']",twitter
2019-08-20 13:45:41,ㅋㅋㅋ개웃긴점 성인4명에 애기3명(1명 출산예정)인데 침대가 성인침대 3개 애기침대 1개뿐임ㅋㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/F4PozGxSV4,ㅋㅋㅋ개웃긴점 성인4명에 애기3명(1명 출산예정)인데 침대가 성인침대 3개 애기침대 1개뿐임ㅋㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/F4PozGxSV4,"['출산', '예정', '애기']",twitter
2019-09-24 06:00:57,"인천시, 육아 정책 로드맵 마련..,혁신육아카페(가칭) 사업 본격 추진 / 브레이크뉴스 https://t.co/OmCG9LMbSu","인천시, 육아 정책 로드맵 마련..,혁신육아카페(가칭) 사업 본격 추진 / 브레이크뉴스  https://t.co/OmCG9LMbSu","['육아', '정책']",twitter
2019-09-27 00:35:13,"[KICCE 카드뉴스] 7호, ""국민에게 묻는다"" 저출산 토크콘서트 https://t.co/LnWUfhDyMl","[KICCE 카드뉴스] 7호, ""국민에게 묻는다"" 저출산 토크콘서트 https://t.co/LnWUfhDyMl","['출산', '저출산']",twitter
2019-09-03 12:47:27,[송도베이비페어] 인천베이비키즈페어에 만삭친구 출산선물사러 가요. (출처 : MeaNe's .. | 블로그) https://t.co/egddCkbEaE,[송도베이비페어] 인천베이비키즈페어에 만삭친구 출산선물사러 가요. (출처 : MeaNe's .. | 블로그) https://t.co/egddCkbEaE,"['출산', '선물']",twitter
2019-09-27 00:40:21,좋은 말씀들 많이 하시지만 비혼비출산 그거면 될까? 를 돌봄노동 버전으로 길게 풀어쓴 걸 보고있는 것 같은데. 그런데 한국 여성운동계가 국가의 '저출산 위기론'에 슬쩍 기대 돌봄노동 사회화 페미니즘 의제삼아 한 십년 시도해본 결과가 지금 2019 이 상황입니다...,좋은 말씀들 많이 하시지만 비혼비출산 그거면 될까? 를 돌봄노동 버전으로 길게 풀어쓴 걸 보고있는 것 같은데. 그런데 한국 여성운동계가 국가의 '저출산 위기론'에 슬쩍 기대 돌봄노동 사회화 페미니즘 의제삼아 한 십년 시도해본 결과가 지금 2019 이 상황입니다...,"['출산', '여성', '한국', '돌', '저출산', '국가']",twitter
2019-09-29 18:25:06,임신 출산 육아를 세상이 여성들한테 다 쳐넘겨 떠맡겼으니까 그게 문제지 임신 출산 육아 자체를 없애는 행동 자체는(이탈 자체로는 현재 유의미할지 몰라도) 이거 0%까지 간다&lt;현실성도 없고 설득력도 떨어짐,임신 출산 육아를 세상이 여성들한테 다 쳐넘겨 떠맡겼으니까 그게 문제지 임신 출산 육아 자체를 없애는 행동 자체는(이탈 자체로는 현재 유의미할지 몰라도) 이거 0%까지 간다&lt;현실성도 없고 설득력도 떨어짐,"['출산', '육아', '임신', '여성', '문제']",twitter
2019-09-11 18:59:30,@LoveEndings 4대강 다말아쳐먹엇지출산정책 돈말아먹엇지군대세금 말아먹엇지어휴 말도못할비리가 많다,@LoveEndings 4대강 다말아쳐먹엇지출산정책 돈말아먹엇지군대세금 말아먹엇지어휴 말도못할비리가 많다,"['출산', '정책']",twitter
2019-09-02 00:18:40,"동물성 원료 0%, 국내 최초 프랑스 EVE 비건 유아 스킨케어 몽쥬르 체험단 모집! (~9/8)https://t.co/676O5vlskU출처 : 맘스홀릭 베이비(임신,출산,육아,교육) | 네이버 카페 #몽쥬르 #비건화장품 #비건스킨케어 #아기로션 #아기크림 #아기샴푸 #육아템 #육아는장비빨 #육아템공유 #육아용품","동물성 원료 0%, 국내 최초 프랑스 EVE 비건 유아 스킨케어 몽쥬르 체험단 모집! (~9/8)https://t.co/676O5vlskU출처 : 맘스홀릭 베이비(임신,출산,육아,교육) | 네이버 카페 #몽쥬르 #비건화장품 #비건스킨케어 #아기로션 #아기크림 #아기샴푸 #육아템 #육아는장비빨 #육아템공유 #육아용품","['출산', '육아', '아기', '임신', '맘', '용품', '집']",twitter
2019-07-12 00:00:00,"아기들은 빠는 본능을 가지고 있기 때문에 배가 불러도 젖병을 빤다. 젖병의 경우는 아기가 원하지 않아도 흘러나오기 때문에 젖병을 비우는 아기를 보며 엄마들이 많은 혼란을 겪는 것이 사실이다. 그러나 젖병을 비운다고 해서 반드시 충분히 먹지 못한 것은 아니다. 엄마의 의심으로 아기에게 젖을 먹인 후에도 습관적으로 젖병을 주는 일은 하지 않도록 해야 한다. .................................... - 마더세이프는 임신수유 중 약물과 유해물질 그리고 모유수유, 예비임신부 계획임신을 상담해드리고 있습니다. - 콜센터 1588-7309 (무료상담) - 온라인상담 http://mothersafe.or.kr - 보건복지부 프로그램 수행기관 (사)임산부약물정보센터 - 국립중앙의료원(서울), 일신기독병원(부산), 전남대병원(광주), 대구카톨릭대병원(대구), 미즈여성병원(대전) 맘스여성병원(울산)",,,youtube
2019-07-28 00:00:00,​젤리 출산을 앞두고 38주 이사를 했다.만삭에 이사를 하느라 정말 진이 쭉 빠짐이사짐도 반포장으로 불렀고 입주청소도 업체 맡기는게 맘에 안들거같아서 남편이랑 직접 하고 미세먼지 새집증후군 전문업체만 따로 불렀다​남편 혼자 이사를 한다고 했는데 내 성격상 남편만 절대 못시킴 ㅎㅎ남편이 걸레질 한다고 했는데 아무래도 새집이다보니 닦아도 닦아도 나오는 먼지들 ㅜㅜ​바닥 걸레질 정말 엄청나게 한듯한데도 계속 검은게 묻어나오고...이사 시간이 넘 빠듯해서 나도 미친듯이 걸레질 했다지...​청소 다음날 이삿짐을 옮기는데 조금씩 생리통같은 약한 강도의 가진통이 시작되더니 이슬이 비췄다.​첨에는 이슬인지 모르고...병원에 전화했는데 빨리오라는 다급한 간호사의 목소리​나는 배가 뭉쳐도 인지를 못하고 진통도 잘 못느끼는 산모니 출산 가방 짐싸서 오라고 ㅎㅎ...​이삿짐을 완벽히 푸른 상태가 아니라 몸만 갔다왔는데 새벽에 출산해야할거같다고 임박했다고 하셨다.​사실 입원 바로 하라그랬는데 집에서 가방도 싸와야하고 애기 옷도 빨아야해서 집에 갔다가 온다고 했다.​​​​집에 와서 만찬을 즐겨야 할 것 같아서 부랴부랴 시킨 족발.부평에 유명한 족발이라고 해서 시켰는데 먹가다 다 토해버렸다 ㅜㅜ입덧도 아닌데 이사후 긴장이 풀려서 그랬나결국 만찬은 제대로 즐기지도 못함​​​​​족발 먹고 애기 옷을 급하게 빨았다.통세척도 하고 아기세제 넣고 세탁하고 건조기돌리고..남편이 한다고 했는데 피곤했는지 쇼파에서 잠들었다.​진통 체크하고 불안한 맘에 잠도안오는 새벽​​​​처음엔 배뭉침이랑 진통을 못느껴서 배에 손올리고 배 뭉치는 간격만 체크했다.진통어플에 주기가 10분 미만이면 입원 준비를 하라고 나온다.뭉침 주기는 5분 간격으로 계속 짧은데 진통이 안와서 긴가민가 함​​​​근데 뭉침이 3분 간격으로 줄어들면서 통증도 시작되었다.​생리통같은 느낌 새벽 세시 반쯤 남편을 깨워서 병원으로 출발했다.이때까지도 실감이 안남 사실 병원에 가도 되는거 맞나 싶을정도로 그렇게 아프지도 않았음 ㅋㅋ​​근데 병원으로 가는 차 안에서 갑자기 참을수 없는 진통이 밀려들어오고 2분 간격으로 진진통이 시작되었다 ㅜㅜ​​​​타이밍 좋게 네시 전에 병원에 도착진통 강도가 세져서 너무 힘들었다.포도당 수액을 놔주시는데 혈관이 다 도망갔는지 혈관 찾느라 주사를 몇방이나 찌른거야 ㅜㅜ수간호사 당황하심이런적 처음이라며...​혈관을 찾아 꼿아도 수액이 들어가면 혈관이 붓는 증상이 나타나서 애먹었다.​겨우 수액라인 확보해놓음​관장하고 부들부들 굴욕을 맛봄​​​진통이 시작될때마다 일그러지는 표정 철 없는 남편은 와이프가 아파하는 모습 보고 웃기다고 웃어버림 ㅋㅋ​등짝 스매싱 날리고 싶었는데 그와중에 나도 웃어버림 ㅋㅋ​짜증나게 진통오는데 웃지말라고 소리지르니 간호사가 남편한테 주의주셨다 ㅋㅋㅋ산모 힘드니 웃지마시라고​​​​​포도당 수액 맞으니 배는 안고픈데 와 진짜 진통 미치는줄 ㅜㅜ자궁문 열릴때마다 쓰나미같은 고통태어나서 처음 겪어보는 통증인데 여태 아팠던거랑 비교도 안된다 .저승까지 갔다온듯​내진할때 진짜 나도모르게 엉엉 울게된다...진통오는데 너무 아파서 눈물이 주룩주룩너무 엉엉우니까 남편도 심각성을 깨달았는지 같이 울고 ㅋㅋㅋ​자궁문 4센치 열릴때까지 어찌나 시간이 안가는지 초산이라 그런지 진행이 빠르진 않았다..완전 쌩고통 ㅜㅜ시간체크 다들 어찌하는건지 아파서 몇시까지 진통했는지 그런거 기억 하나도 안남..무통주사 겨우 맞고 무통천국을 맛보았음​등에 무통주사 꼿는거 아무것도 아님척추에 차가움이 퍼지며 무통천국시작근데 네시간밖에 안간다니 흑흑 ㅜㅜ​자궁문 7센치 열릴때 무통이 끝나서 진통이 너무 심해서 위액까지 토하고 몸경련오고 난리도 아니었다ㅜㅜ 무통 제발 놔달라고 소리지름​진행이 너무 느려서 마지막 두시간 짜리 무통을 맞았는데 이제 이 두시간이 끝남 무통없이 분만 진행을 해야한다고 하셨다.​무통 끝나갈때쯤 공포감 밀려들기시작 ㅜㅜ출산 고통은 장난아니야....​남편 손 부셔질정도로 잡고 진통을 겪었는데 자궁문 10센치 다 열릴때까지 애가 하늘보고 있어서 분만이 순조롭지가 않았다.​진통 중간에 소변줄로 소변도 몇번 뺌 ㅜㅜ나중엔 제발 내진해달라고 의사샘을 찾게된다...​하늘보고 있던 젤리 결국 시간을 지체할 수 없어 위에서 눌러주기로 간호사가 배 누르는데 내가 너무 아프니까 옆에 있던 남편한테 배좀 같이 눌러달라고 서리지름 ㅜㅜ​​남편이 힘줄때 한손으론 머리 받치고 한손으로는 배 누르고 ㅋㅋㅋㅋ 부채질 해주고...난리도아니었다.​점점 호흡도 안되고 공복에 토까지 한 상태라 정신 잃기 직전 산소호흡기까지 꼈다.​근데 진심 산소마스크가 답답해서 던져버리려고 막 벗어재끼니 간호사들이 진정시킴​애 낳을땐 정말 제정신이 아니다.​똥꼬에 수박낀 느낌 그게 들었을 때 힘줘야 애가 나옴 ㅋㅋㅋ​호흡하라는데 치아 손상될까봐 신경쓰고 얼굴에 힘안주려고 생각하고 밑에 힘주느라 정신이 없다.요가 하면서 익혔던 호흡법이랑 자세가 참 많이 도움리 된 듯.​​진통 내내 소리지르고 울고 ㅜ그와중에 힘주고 13시간 진통 끝에 19년 7월 19일 16시39분 2주 일찍 젤리 탄생​속골반은 좋다그랬는데ㅜㅜ 겉골반이 좁고 젤리가 하늘보느라 힘줘서 낳느라 젤리도 힘들었을듯머리가 눌려서 길쭉하게 나옴 ㅋㅋㅋㅋ신생아 눈에 핏줄도 터지고 ㅜㅜ 태어나자마자 젤리한테 한 소리는 엄마가 미안해 ㅜㅜ​그리고나서 잠시 기절한거같다 ㅜㅜ진짜 간호사랑 의사랑 나한테 말거는거 다 귀찮아서 대답도 안함​물마시고 싶은 생각이 제일 컸다.​​​출산 후 출혈 확인하느라 한시간은 아무것도 못먹게 하는데 한시간 뒤에 미지근한 물 마시고 정신이 든 후에나 우리 아기가 보였다.​분만할때 침착하게 출산 같이 도와준 남편 너무 고맙고 사랑해❤️​남편 아니었음 아마 진통하다가 제왕으로 가지 않았을까 싶음​​​​아들바보된 남편​너무 쪼꼬미라 안기 힘들어하구​​​​옆모습 남편 판박이 ㅋㅋ​​​​사랑하는 남자가 둘이나 ㅎㅎ자연분만 하고 나니 둘째는 없다 시전 ^^...증맬루 힘들었어 ㅜㅜ​근데 역시 자분은 회복력 갑인듯자분 당일에도 걸어다니고 샤워도 바로 담날부터 했다.​​​​병원에서 조리원 내려가기 전에 연계 스튜디오에서 촬영이 왔다.우리 젤리 세상에서 제일 사랑해​​​귀여운 젤리 발바닥​앞으로 엄마 아빠랑 잘 지내보자 :)​​​​,190719 젤리 탄생 자연분만후기(관장 O무통O 유도X ),"['분만', '자연', '유도']",blog
2019-09-09 10:00:12,"RT C_H_A_L_S_S_Y: 유튜버분들 이거 컨텐츠 해주새여유튜버 - ""네! 국내 첫 남성 자궁이식 후 임신 성공사례를 보고 계십니다! 실례지만 출산예정일이 언제인가요?!""임산부석에 앉은 한남 - ""... 저 임신 안 했는데요?""유튜…","RT C_H_A_L_S_S_Y: 유튜버분들 이거 컨텐츠 해주새여유튜버 - ""네! 국내 첫 남성 자궁이식 후 임신 성공사례를 보고 계십니다! 실례지만 출산예정일이 언제인가요?!""임산부석에 앉은 한남 - ""... 저 임신 안 했는데요?""유튜…","['출산', '임신', '예정', '남성']",twitter
