date,content,title,matched_keywords,source
2017-03-09 00:00:00,"우리 아이들 밤잠 잘 때어떤 제품을 써야 엉덩이가 불편하지 않을까고민 하다가이번에 밤기저귀 추천 받아 사용해 봤어요 !하기스 오버나이트 제품이에요 !평소 매직기저귀 쓰고 있었는데신제품 밤시간 전용이 나왔다니 대박 !이건 꼭 써야해 하며 들여 왔답니다 :)저희 둘째 아기는 현재 5개월 이구요7.8kg 정도 되요 ^^그래서 중형 3단계를 선택했답니다 :)사이즈 선택에 있어서는요 사진을 참고 하시면 될듯 해요 ^^7.8kg라서 그런지 3단계 쓰니 넉넉하고 좋더라구요 ^^디자인도 넘나 귀욥 :DNight 전용이라서 그런지디자인도 그에 걸맞는 느낌의 달과 아기천사들 ^^아이들도 참 좋아라 할만한 디자인 이네요 !노란색으로 두줄 있죠?그 부분은 소변표시줄인데요.기저귀를 만져보고 열어볼 필요 없이바로 바로 확인이 가능하니 참 편하답니다 :)밤기저귀 추천 하는 제품 답게흡수력이 정말 좋아요 !많은 양을 흡수 할 수 있는퀵드라이 5중 흡수층으로장시간 사용 해도 아침까지 흡수력이 좋더라구요 !하기스 제품 중에서 최대 흡수력을 자랑한다고 하네요첫째 때 보니 통잠 자고 일어 나면다시 배어 나오거나 새는 경우도 있던데이 제품 쓴 이후로는 아직까지 단 한번도 그런 적이 없었답니다.흡수력이 좋으니 아기 피부가 늘 보송보송 한건당연지사겠죠?^^한 장 만으로도 밤새 안심하고 사용할 수 있답니다.그리고, 편안한 벨트는 말할 것두 없죠!아기 허리에 맞춰 쭉쭉 늘어 나기 때문에아기가 어떠한 자세로 있어도밤새 편안하게 잘 수 있답니다 :)최대 2배까지 늘어 난다고 하니 굿굿 !매직벨트 옆 부분에는붙이는 벨크로가 있어붙였다 떼었다도 쉽게 잘 된답니다.빈양 어뭉이밤기저귀 추천 하는 또 하나의 이유 !!샘방지 안심밴드에요 !다리 움직임에 맞추어 잘 잡아주니다리 사이로 새지 않구요.엉덩이쪽 부분에는 샘방지 안심포켓이 있어허리 뒤로 새는 소변을 막아 준답니다덕분에 밤새 걱정 없겠죠?^^어머낫 우리 공주 인생샷 하나 찍어 주고용 +_+ ㅎㅎㅎ요새 유행이더구용 이렇게 찍는게 ^^나중에 커서 이런 사진 보면 되게 신기해 할 것 같아요 :)커서 어뭉이 세심함을 알아 주길 바래 캬캬7.8kg 통통소녀 인데도 3단계가 작지 않고 넉넉해요밤기저귀 추천 제품은 남녀공용이구요,뒤집고 기는 아기 7-11kg는 3단계로걷기 시작하는 아기는 4단계로사이즈 선택하실 때 참고하시면 좋을 것 같아요 :D몸무게가 얼마 차이 나지 않아큰 아이도 사이즈가 맞네요 ^^;; ㅎㅎ10.5kg 인지라 3단계가 딱 맞네요 ^^귀여운 엉덩이 투샷도 한번 찍어 봅니다 캬캬 ㅎㅎ쿨쿨 낸내도 잘하는 우리 똥깡아지 :) ㅎㅎ한장만으로도 밤새 안심하고 쓸 수 있어 !4갤부터, 통잠 자는 우리 둘째 효녀 빈양에게밤기저귀 추천 제품이 정말 딱이랍니다 ^^낸내 중에 쉬야도 조금 했네용 ^^노란색 표시줄이 이렇게 파란색으로 변하면아이가 소변을 본거랍니다 ^^어떠한 수면 자세에서도 편안하게 주무시는 딸램 ^^ ㅎㅎ이게 다강력한 흡수력과 매직벨트의 편안함때문이 아닐까요?^^밤새 보송보송한 엉덩이 덕분인지4개월 들어 선 이후로는 늘 통잠을 자주더라구요 ^^이 어뭉 또한 육아헬에서 벗어나서얼마나 좋은지 ^^ ㅎㅎ앞으로 이 제품도 온, 오프라인몰에서 만나 볼수 있다고 해요넘나 기대 되는 걸료? +_+우리 빈앵들처럼 통장 자는 아기들에겐정말 정말 하기스 오버나이트 밤기저귀 추천 해요꼭이용 :D",밤기저귀추천 하기스 오버나이트 엄마맘에 쏙들어,"['맘', '기저귀']",blog
2017-03-28 04:43:15,"[공정보도 - 경북,영주시뉴스 #국민편익] - 비싼 출산용품 사지 말고 빌려 쓰세요 영주시보건소, 출산용품 무료 대여사업 인기짱! 영주시보건소(소장 강석좌)는 출산에 대한 경제적 부담 경감과… https://t.co/WUmqzTsfay https://t.co/qMJhGr9Lqz","[공정보도 - 경북,영주시뉴스 #국민편익] -  비싼 출산용품 사지 말고 빌려 쓰세요 영주시보건소, 출산용품 무료 대여사업 인기짱!   영주시보건소(소장 강석좌)는 출산에 대한 경제적 부담 경감과… https://t.co/WUmqzTsfay https://t.co/qMJhGr9Lqz","['출산', '용품']",twitter
2017-01-19 23:06:53,여성정책과 육아정책은 구분을 좀 해 줬으면 좋겠다. 독박씌우고 여성인권 퇴보시키면서 오히려 뭘 해 준 것처럼 여성정책이라는 카테고리에 집어넣지 말라고.,여성정책과 육아정책은 구분을 좀 해 줬으면 좋겠다. 독박씌우고 여성인권 퇴보시키면서 오히려 뭘 해 준 것처럼 여성정책이라는 카테고리에 집어넣지 말라고.,"['육아', '여성', '정책', '집']",twitter
2017-01-30 14:18:16,ゆうめい....#0130#today#girl#friend#fukuoka#korea#heart#LJK#love#오늘#친구#여자#여자친구#베스트_프렌드#후쿠오카#한국#하트… https://t.co/avcvriGuEp,ゆうめい....#0130#today#girl#friend#fukuoka#korea#heart#LJK#love#오늘#친구#여자#여자친구#베스트_프렌드#후쿠오카#한국#하트… https://t.co/avcvriGuEp,"['한국', '여자']",twitter
2017-01-30 23:59:38,@___rottenapple @jamong1108 저는 출산 후 약 1년 간은 없던 '배.란.통.'까지 생겨서 이를 갈았던...다행히 지금은 배란통은 사라졌습니다.,@___rottenapple @jamong1108 저는 출산 후 약 1년 간은 없던 '배.란.통.'까지 생겨서 이를 갈았던...다행히 지금은 배란통은 사라졌습니다.,['출산'],twitter
2017-01-25 10:50:21,@Park_Youngsun 대통령이 여성대통령이 나체화 합성한거야.과거 홍뭐시기도 이상한 출산그림 그린거같이.왜 대부분의 여자들은 나체나 출산장면을 부끄러워하거든.그리고 불법대선자금 113억이나 좀 내라.또 한해 넘겼네.진짜 징하다 징해.,@Park_Youngsun 대통령이 여성대통령이 나체화 합성한거야.과거 홍뭐시기도 이상한 출산그림 그린거같이.왜 대부분의 여자들은 나체나 출산장면을 부끄러워하거든.그리고 불법대선자금 113억이나 좀 내라.또 한해 넘겼네.진짜 징하다 징해.,"['출산', '여성', '여자']",twitter
2017-01-26 04:40:23,[육아 분투기] 아이의 점수 https://t.co/pi9Hap4wjo,[육아 분투기] 아이의 점수 https://t.co/pi9Hap4wjo,"['육아', '아이']",twitter
2017-01-30 19:27:35,우리나란 여자외모 평균치가 높아서예쁜여자로 태어 나는 것보다잘생긴 남자로 태어나는 게 정말 윤택한 삶을 살 수 있을 것 같음....아니 다시 태어나라면 한국에선 태어나고 싶지 않지만...잘생긴 한국남자외모는 참 좋아..,우리나란 여자외모 평균치가 높아서예쁜여자로 태어 나는 것보다잘생긴 남자로 태어나는 게 정말 윤택한 삶을 살 수 있을 것 같음....아니 다시 태어나라면 한국에선 태어나고 싶지 않지만...잘생긴 한국남자외모는 참 좋아..,"['남자', '한국', '여자', '우리']",twitter
2017-01-29 22:53:16,부천에서 넷째 아이 낳으면 출산지원금 1천만원 https://t.co/n54dVlmtwX,부천에서 넷째 아이 낳으면 출산지원금 1천만원 https://t.co/n54dVlmtwX,"['출산', '지원', '아이']",twitter
2017-01-24 00:30:05,"조리원에서의 2주는 병원에서의 2달에 비하면 2시간, 아니 2분 같이 훅 지나갔다. 휴가가 끝나는 게 아쉽지만...아. 집에 간다. 혼자 떠났다, 아기랑 같이.","조리원에서의 2주는 병원에서의 2달에 비하면 2시간, 아니 2분 같이 훅 지나갔다. 휴가가 끝나는 게 아쉽지만...아. 집에 간다. 혼자 떠났다, 아기랑 같이.","['아기', '집', '병원', '조리원']",twitter
2017-01-30 22:39:36,"야니스:빙판길에 미녀가 미끄러지면 팬티 볼 수 있지않을까?"" 하고 말하는 녀석들. 자신이 팬티를 보기 위해서라면 여성이 미끄러져 다쳐도 괜찮다는 생각은 옳지 않다. 남자라면 자신이 넘어져서 아래로부터 올려다보는거다.","야니스:빙판길에 미녀가 미끄러지면 팬티 볼 수 있지않을까?"" 하고 말하는 녀석들. 자신이 팬티를 보기 위해서라면 여성이 미끄러져 다쳐도 괜찮다는 생각은 옳지 않다. 남자라면 자신이 넘어져서 아래로부터 올려다보는거다.","['여성', '남자']",twitter
2017-01-08 10:37:11,"근데 애초에 군대랑 임신을 같이 얘기하는게 이상한거 아닌가군대는 옛날부터 남성권력자들이 남성만 의무적으로 가라고 만든거고 임신은 조물주가 여성에게만 행하게 만든건데 왜 같이 얘기나오는건지 참,,,여자는 임신때문에 군대 안가게 된거다&lt;-이거 아니잖아","근데 애초에 군대랑 임신을 같이 얘기하는게 이상한거 아닌가군대는 옛날부터 남성권력자들이 남성만 의무적으로 가라고 만든거고 임신은 조물주가 여성에게만 행하게 만든건데 왜 같이 얘기나오는건지 참,,,여자는 임신때문에 군대 안가게 된거다&lt;-이거 아니잖아","['임신', '여성', '여자', '남성']",twitter
2017-01-16 00:00:00,"엄마는 할머니가 됨과 동시에눈높이언어를사용하기 시작했다주사맞으러 보건소간다고하니윤이 꼬꼬맞으러가요~?하는데 악_ 내손발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ윤이의 무사꼬꼬를 위해할머니가 붕붕을 타고 달려오고있고난 진작부터 준비해둔에르고 아기띠와 신생아패드를 써보기위해용을 쓰고 있었다진짜 용을 썼음ㅠㅠ에르고아기띠는 출산전 베이비페어에서코튼으로 나름 저렴하게 사서 준비해뒀는데신생아는 아기띠만 단독으로 할수없고신생아패드를 함께 해야한다신생아땐 외출을 거의안하기때문에신생아패드를 준비하지않는경우가 더 많은데난 지역카페에서 싸게싸게 중고로 구입해 준비해뒀었다.사뒀기땜에 써봐야하지않겠냐며주사맞는날 꺼내보았던것.싸개모양의 신생아패드와 엉덩이를 받쳐줄 지지대가 한셋트다패드속에 엉덩이받침쿠션을 꼬옥 끼워넣으면 끝① 부드럽게 쿠션처리된 목받침패드는월령에따라 펼치거나 접어서 쓸수있고⑤,⑥아기띠와 연결할수 있어 안정감있게 사용할수 있겠다3.2kg미만의 신생아의 사용만 금지한다면최대 6개월까지 사용할수 있는이름만 신/생/아 패드아기다리모양은 M자 모양을 해야 알맞게 착용한 모습이라고 한다외출할때 뿐아니라집에서도 안아달라고 찡찡대는 아가들은이 신생아패드와 아기띠와 함께 잠을 재우곤한다는데잠이든아가는 패드대로 잠자리에 뉘여도 될정도로폭신하고 아기척추에 무리가 없다고한다말로는 너무 어려운거같아착용방법 동영상을 찾아봤다넘나 쉬운거!에르고 아기띠 신생아패드 사용법 어렵지않네!기대만발ㅋㅋㅋㅋ설명대로 일단 오징어를 패드위에 눕혔는데응?왜 M자 다리가안되지???허리춤에 밴드를 풀러보았는데아기띠안에서 돌아다니는거같아 불안해서꼭 채워야겠고채우면 이상하게 M자 다리가 안되고이리뒤척 저리뒤척그마저도 혼자해보느라 아가 떨어질까진땀오브진땀결국 내오징어는 꾸앙 울어버렸고...근데 전 어딜 걸어다니길래 양말에 보풀이 ㅋㅋㅋㅋ그래서 제목이에르고 아기띠 신생아패드 사용법 어렵지않지않네입니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ1차시도는 실패그냥 우주복입어꾸앙 보건소준비물 : 토깽이인형ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ울다지쳐 잠든 오징어의 에르고 신생아패드 사용은1차 실패.더 연습해보고 야무지게 쓰는 모습&에르고 아기띠후기도 함께 가지고 올께요에르고 아기띠 신생아패드 사용법 어렵지않지않네에르고 아기띠 신생아패드 사용법 어렵지않지않네",에르고 아기띠신생아패드 사용법 어렵지않지않네,"['아기', '신생아', '법', '띠']",blog
2017-01-26 12:48:12,[맘고리즘을 넘어서]④한국의 일상..휴일도 야밤도 '동원 명령'..맘고리즘 쳇바퀴로 굴러가는 일터 https://t.co/uXhg3ptAxpㆍ남성과 사회가 함께하는 육아ㆍ일·가정 양립을 위해서는 무엇보다 노동시간 단축이 선행돼야 한다,[맘고리즘을 넘어서]④한국의 일상..휴일도 야밤도 '동원 명령'..맘고리즘 쳇바퀴로 굴러가는 일터  https://t.co/uXhg3ptAxpㆍ남성과 사회가 함께하는 육아ㆍ일·가정 양립을 위해서는 무엇보다 노동시간 단축이 선행돼야 한다,"['육아', '맘', '한국', '남성']",twitter
2017-03-19 09:44:30,"@daichi__for @Kuroo_0220 이름.. 그래, 이름도 짓고, 우리 아기 태명도 지어줘야 되는데.. 너 임신한거 주변 사람들한테도 말해야 되고.. 부모님들한테도 말씀 드려야 되고.","@daichi__for @Kuroo_0220 이름.. 그래, 이름도 짓고, 우리 아기 태명도 지어줘야 되는데.. 너 임신한거 주변 사람들한테도 말해야 되고.. 부모님들한테도 말씀 드려야 되고.","['아기', '임신', '부모', '우리']",twitter
